,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Xialongbao relleno de carne y trufa negra,Offer,7.9,EUR,Dumpling,8.8,"""Chino""","""Calle del Clavel","""geo"":{""latitude"":40.4205164,""longitude"":-3.6994646",Shanghai Mama - Chueca
1,1,MenuItem,Ha kao relleno de gambas con jengibre,Offer,7.9,EUR,Dumpling,8.8,"""Chino""","""Calle del Clavel","""geo"":{""latitude"":40.4205164,""longitude"":-3.6994646",Shanghai Mama - Chueca
2,2,MenuItem,Wonton de Sichuan con aceite rojo picante,Offer,7.9,EUR,Dumpling,8.8,"""Chino""","""Calle del Clavel","""geo"":{""latitude"":40.4205164,""longitude"":-3.6994646",Shanghai Mama - Chueca
