,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Jamón ibérico,Offer,5.5,EUR,Bocadillos,None,"""Mediterráneo""","""Calle de Atocha","""geo"":{""latitude"":40.4115253,""longitude"":-3.6976936",Sofía
1,1,MenuItem,Jamón serrano,Offer,4.5,EUR,Bocadillos,None,"""Mediterráneo""","""Calle de Atocha","""geo"":{""latitude"":40.4115253,""longitude"":-3.6976936",Sofía
2,2,MenuItem,Chorizo ibérico,Offer,5.5,EUR,Bocadillos,None,"""Mediterráneo""","""Calle de Atocha","""geo"":{""latitude"":40.4115253,""longitude"":-3.6976936",Sofía
3,3,MenuItem,Queso curado,Offer,5.0,EUR,Bocadillos,None,"""Mediterráneo""","""Calle de Atocha","""geo"":{""latitude"":40.4115253,""longitude"":-3.6976936",Sofía
4,4,MenuItem,Bonito con tomate,Offer,4.5,EUR,Bocadillos,None,"""Mediterráneo""","""Calle de Atocha","""geo"":{""latitude"":40.4115253,""longitude"":-3.6976936",Sofía
5,5,MenuItem,Anchoas con tomate y pimiento,Offer,4.5,EUR,Bocadillos,None,"""Mediterráneo""","""Calle de Atocha","""geo"":{""latitude"":40.4115253,""longitude"":-3.6976936",Sofía
6,6,MenuItem,Boquerones con tomate,Offer,4.5,EUR,Bocadillos,None,"""Mediterráneo""","""Calle de Atocha","""geo"":{""latitude"":40.4115253,""longitude"":-3.6976936",Sofía
7,7,MenuItem,Ahumados,Offer,5.0,EUR,Bocadillos,None,"""Mediterráneo""","""Calle de Atocha","""geo"":{""latitude"":40.4115253,""longitude"":-3.6976936",Sofía
8,8,MenuItem,Pepito de ternera,Offer,5.5,EUR,Bocadillos,None,"""Mediterráneo""","""Calle de Atocha","""geo"":{""latitude"":40.4115253,""longitude"":-3.6976936",Sofía
9,9,MenuItem,Cinta de lomo,Offer,4.0,EUR,Bocadillos,None,"""Mediterráneo""","""Calle de Atocha","""geo"":{""latitude"":40.4115253,""longitude"":-3.6976936",Sofía
10,10,MenuItem,Beicon con queso,Offer,4.0,EUR,Bocadillos,None,"""Mediterráneo""","""Calle de Atocha","""geo"":{""latitude"":40.4115253,""longitude"":-3.6976936",Sofía
11,11,MenuItem,Lacón frío o caliente,Offer,5.0,EUR,Bocadillos,None,"""Mediterráneo""","""Calle de Atocha","""geo"":{""latitude"":40.4115253,""longitude"":-3.6976936",Sofía
12,12,MenuItem,Calamares,Offer,4.0,EUR,Bocadillos,None,"""Mediterráneo""","""Calle de Atocha","""geo"":{""latitude"":40.4115253,""longitude"":-3.6976936",Sofía
13,13,MenuItem,Tortilla española o francesa,Offer,3.5,EUR,Bocadillos,None,"""Mediterráneo""","""Calle de Atocha","""geo"":{""latitude"":40.4115253,""longitude"":-3.6976936",Sofía
