,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Arepas tradicionales,,,,¡¡¡Arepas!!!,9.3,"""Latino""","""Calle de Nicolasa Gómez","""geo"":{""latitude"":40.4356721,""longitude"":-3.6100865",GuisaOh! Delicias Venezol...
1,1,MenuItem,Queso gouda y aguacate (Vegetariana) (Sin gluten),Offer,5.9,EUR,¡¡¡Arepas!!!,9.3,"""Latino""","""Calle de Nicolasa Gómez","""geo"":{""latitude"":40.4356721,""longitude"":-3.6100865",GuisaOh! Delicias Venezol...
2,2,MenuItem,Mortadela y queso gouda,Offer,5.9,EUR,¡¡¡Arepas!!!,9.3,"""Latino""","""Calle de Nicolasa Gómez","""geo"":{""latitude"":40.4356721,""longitude"":-3.6100865",GuisaOh! Delicias Venezol...
3,3,MenuItem,Dominó (Vegetariana),Offer,5.9,EUR,¡¡¡Arepas!!!,9.3,"""Latino""","""Calle de Nicolasa Gómez","""geo"":{""latitude"":40.4356721,""longitude"":-3.6100865",GuisaOh! Delicias Venezol...
4,4,MenuItem,Plátano con queso (Vegetariana),Offer,5.9,EUR,¡¡¡Arepas!!!,9.3,"""Latino""","""Calle de Nicolasa Gómez","""geo"":{""latitude"":40.4356721,""longitude"":-3.6100865",GuisaOh! Delicias Venezol...
