,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Coca Cola,Offer,2.0,EUR,Bebidas,8.9,"""Venezolano""","""Calle de Almansa","""geo"":{""latitude"":40.4487447,""longitude"":-3.7068901",Arepas And Go
1,1,MenuItem,Coca Cola Light,Offer,2.0,EUR,Bebidas,8.9,"""Venezolano""","""Calle de Almansa","""geo"":{""latitude"":40.4487447,""longitude"":-3.7068901",Arepas And Go
2,2,MenuItem,Coca Cola Zero,Offer,2.0,EUR,Bebidas,8.9,"""Venezolano""","""Calle de Almansa","""geo"":{""latitude"":40.4487447,""longitude"":-3.7068901",Arepas And Go
3,3,MenuItem,Fanta Naranja,Offer,2.0,EUR,Bebidas,8.9,"""Venezolano""","""Calle de Almansa","""geo"":{""latitude"":40.4487447,""longitude"":-3.7068901",Arepas And Go
4,4,MenuItem,Fanta Limón,Offer,2.0,EUR,Bebidas,8.9,"""Venezolano""","""Calle de Almansa","""geo"":{""latitude"":40.4487447,""longitude"":-3.7068901",Arepas And Go
5,5,MenuItem,Nestea,Offer,2.0,EUR,Bebidas,8.9,"""Venezolano""","""Calle de Almansa","""geo"":{""latitude"":40.4487447,""longitude"":-3.7068901",Arepas And Go
6,6,MenuItem,Aquarius,Offer,2.0,EUR,Bebidas,8.9,"""Venezolano""","""Calle de Almansa","""geo"":{""latitude"":40.4487447,""longitude"":-3.7068901",Arepas And Go
7,7,MenuItem,Aquarius Naranja,Offer,2.0,EUR,Bebidas,8.9,"""Venezolano""","""Calle de Almansa","""geo"":{""latitude"":40.4487447,""longitude"":-3.7068901",Arepas And Go
8,8,MenuItem,Sprite,Offer,2.0,EUR,Bebidas,8.9,"""Venezolano""","""Calle de Almansa","""geo"":{""latitude"":40.4487447,""longitude"":-3.7068901",Arepas And Go
9,9,MenuItem,Frescolita,Offer,2.5,EUR,Bebidas,8.9,"""Venezolano""","""Calle de Almansa","""geo"":{""latitude"":40.4487447,""longitude"":-3.7068901",Arepas And Go
10,10,MenuItem,Cerveza Alhambra Especial,Offer,2.0,EUR,Bebidas,8.9,"""Venezolano""","""Calle de Almansa","""geo"":{""latitude"":40.4487447,""longitude"":-3.7068901",Arepas And Go
11,11,MenuItem,Cerveza Alhambra 1925,Offer,2.5,EUR,Bebidas,8.9,"""Venezolano""","""Calle de Almansa","""geo"":{""latitude"":40.4487447,""longitude"":-3.7068901",Arepas And Go
12,12,MenuItem,Cerveza Alhambra Sin,Offer,2.0,EUR,Bebidas,8.9,"""Venezolano""","""Calle de Almansa","""geo"":{""latitude"":40.4487447,""longitude"":-3.7068901",Arepas And Go
13,13,MenuItem,Cerveza Zulia,Offer,3.0,EUR,Bebidas,8.9,"""Venezolano""","""Calle de Almansa","""geo"":{""latitude"":40.4487447,""longitude"":-3.7068901",Arepas And Go
14,14,MenuItem,Copa Vino Tinto,Offer,2.0,EUR,Bebidas,8.9,"""Venezolano""","""Calle de Almansa","""geo"":{""latitude"":40.4487447,""longitude"":-3.7068901",Arepas And Go
15,15,MenuItem,Copa Vino Blanco,Offer,2.0,EUR,Bebidas,8.9,"""Venezolano""","""Calle de Almansa","""geo"":{""latitude"":40.4487447,""longitude"":-3.7068901",Arepas And Go
16,16,MenuItem,Agua Mineral,Offer,2.0,EUR,Bebidas,8.9,"""Venezolano""","""Calle de Almansa","""geo"":{""latitude"":40.4487447,""longitude"":-3.7068901",Arepas And Go
17,17,MenuItem,Agua con gas,Offer,2.0,EUR,Bebidas,8.9,"""Venezolano""","""Calle de Almansa","""geo"":{""latitude"":40.4487447,""longitude"":-3.7068901",Arepas And Go
