,Unnamed: 0,@type,name,description,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Plato Principal,Uno a elegir:\nTartar de salmón con guacamole y salsa de soja\nSteak tartar\nTaco de rabo de toro estofado\nArroz meloso de setas\nClub Sandwich Haroma\nHamburguesa Haroma\nHuevos al gusto,Menú Brunch,9,"""Creativo""","""Calle de Diego de León","""geo"":{""latitude"":40.434877,""longitude"":-3.6789438",Haroma por Mario Sandoval...
1,1,MenuItem,Bebida,"Zumos naturales\nFruta de la pasión, mango y naranja\nMelón, lima y hierba Buena\nFrambuesa, fresa, arándano y naranja\nCava\nBellini (Melocotón, licor de cassis and cava)\nCóctel Haroma\nCafé e infusiones",Menú Brunch,9,"""Creativo""","""Calle de Diego de León","""geo"":{""latitude"":40.434877,""longitude"":-3.6789438",Haroma por Mario Sandoval...
