,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Nigiri salmón con mahonesa de wasabi y huevas de salmón ikura,Offer,1.9,EUR,Piezas de sushi (precio por ud. / min 2),9,"""Japonés""","""Calle Miguel Ángel","""geo"":{""latitude"":40.4354781,""longitude"":-3.6915344",Sushita Café - Miguel Ángel
1,1,MenuItem,Nigiri pez mantequilla con trufa,Offer,1.9,EUR,Piezas de sushi (precio por ud. / min 2),9,"""Japonés""","""Calle Miguel Ángel","""geo"":{""latitude"":40.4354781,""longitude"":-3.6915344",Sushita Café - Miguel Ángel
2,2,MenuItem,Nigiri de langostino con salsa spicy,Offer,1.9,EUR,Piezas de sushi (precio por ud. / min 2),9,"""Japonés""","""Calle Miguel Ángel","""geo"":{""latitude"":40.4354781,""longitude"":-3.6915344",Sushita Café - Miguel Ángel
3,3,MenuItem,Nigiri de lubina con tomate y tempura de flakes,Offer,2.2,EUR,Piezas de sushi (precio por ud. / min 2),9,"""Japonés""","""Calle Miguel Ángel","""geo"":{""latitude"":40.4354781,""longitude"":-3.6915344",Sushita Café - Miguel Ángel
4,4,MenuItem,Oshi de salmón y aguacate,Offer,2.0,EUR,Piezas de sushi (precio por ud. / min 2),9,"""Japonés""","""Calle Miguel Ángel","""geo"":{""latitude"":40.4354781,""longitude"":-3.6915344",Sushita Café - Miguel Ángel
5,5,MenuItem,Nigiri de atún,Offer,2.2,EUR,Piezas de sushi (precio por ud. / min 2),9,"""Japonés""","""Calle Miguel Ángel","""geo"":{""latitude"":40.4354781,""longitude"":-3.6915344",Sushita Café - Miguel Ángel
6,6,MenuItem,Nigiri vieira,Offer,2.5,EUR,Piezas de sushi (precio por ud. / min 2),9,"""Japonés""","""Calle Miguel Ángel","""geo"":{""latitude"":40.4354781,""longitude"":-3.6915344",Sushita Café - Miguel Ángel
7,7,MenuItem,Tulip sushi tartar salmón,Offer,2.5,EUR,Piezas de sushi (precio por ud. / min 2),9,"""Japonés""","""Calle Miguel Ángel","""geo"":{""latitude"":40.4354781,""longitude"":-3.6915344",Sushita Café - Miguel Ángel
8,8,MenuItem,Tulip sushi tartar atún,Offer,2.5,EUR,Piezas de sushi (precio por ud. / min 2),9,"""Japonés""","""Calle Miguel Ángel","""geo"":{""latitude"":40.4354781,""longitude"":-3.6915344",Sushita Café - Miguel Ángel
9,9,MenuItem,Nigiri de huevo de codorniz y chanquetes,Offer,2.5,EUR,Piezas de sushi (precio por ud. / min 2),9,"""Japonés""","""Calle Miguel Ángel","""geo"":{""latitude"":40.4354781,""longitude"":-3.6915344",Sushita Café - Miguel Ángel
10,10,MenuItem,Toro con mostaza de dijon,Offer,2.5,EUR,Piezas de sushi (precio por ud. / min 2),9,"""Japonés""","""Calle Miguel Ángel","""geo"":{""latitude"":40.4354781,""longitude"":-3.6915344",Sushita Café - Miguel Ángel
11,11,MenuItem,Nigiri de salmón salvaje,Offer,2.5,EUR,Piezas de sushi (precio por ud. / min 2),9,"""Japonés""","""Calle Miguel Ángel","""geo"":{""latitude"":40.4354781,""longitude"":-3.6915344",Sushita Café - Miguel Ángel
12,12,MenuItem,Nigiri de carabinero,Offer,6.5,EUR,Piezas de sushi (precio por ud. / min 2),9,"""Japonés""","""Calle Miguel Ángel","""geo"":{""latitude"":40.4354781,""longitude"":-3.6915344",Sushita Café - Miguel Ángel
