,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Azteca,Offer,9.5,EUR,Ensaladas (para compartir),8.6,"""Americano""","""Glorieta de Bilbao","""geo"":{""latitude"":40.4287137,""longitude"":-3.7019997",Hamburguesa Nostra - Bilbao
1,1,MenuItem,César,Offer,9.0,EUR,Ensaladas (para compartir),8.6,"""Americano""","""Glorieta de Bilbao","""geo"":{""latitude"":40.4287137,""longitude"":-3.7019997",Hamburguesa Nostra - Bilbao
2,2,MenuItem,Genovesa,Offer,9.5,EUR,Ensaladas (para compartir),8.6,"""Americano""","""Glorieta de Bilbao","""geo"":{""latitude"":40.4287137,""longitude"":-3.7019997",Hamburguesa Nostra - Bilbao
