,Unnamed: 0,@type,name,description,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Bebidas Ilimitadas,"Vino Blanco y Tinto de la casa, Cerveza de Grifo, Refresco, Agua Mineral, Café.\n(La Bebida Estará Incluida al Comienzo de la Cena y Hasta el Postre)",Menú grupo,7.6,"""Mediterráneo""","""Bulevar de José Prat","""geo"":{""latitude"":40.3975594,""longitude"":-3.6245824",Sunset Valdebernardo
1,1,MenuItem,Entrante a compartir,"Surtido Ibérico\n(Jamón, Chorizo, Salchichón, Lomo, Queso Manchego)\nCroquetas Casera de Jamón\nCalabacín al Horno Relleno de Pollo y Beicon\nPimiento de Piquillo Relleno de Bacalao y Arroz",Menú grupo,7.6,"""Mediterráneo""","""Bulevar de José Prat","""geo"":{""latitude"":40.3975594,""longitude"":-3.6245824",Sunset Valdebernardo
2,2,MenuItem,Plato a elegir,Lomo de Dorada en salsa Holandesa\nGuarnición de Patatas y verduras\nÓ\nEntrecot Curado de Vaca a la Brasa\nGuarnición de Patatas Panaderas\nÓ\nSolomillo de Cerdo Ibérico a la Pimienta\nGuarnición de Patatas Panaderas,Menú grupo,7.6,"""Mediterráneo""","""Bulevar de José Prat","""geo"":{""latitude"":40.3975594,""longitude"":-3.6245824",Sunset Valdebernardo
3,3,MenuItem,Postre,Flan Casero\nÓ\nPudin Casero\no \nTarta de queso,Menú grupo,7.6,"""Mediterráneo""","""Bulevar de José Prat","""geo"":{""latitude"":40.3975594,""longitude"":-3.6245824",Sunset Valdebernardo
