,Unnamed: 0,@type,name,description,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Entrante,De Entrante tienes hasta ocho opciones donde elegir:\n- Trío de Croquetas\n- Gazpacho de Manzana Verde (temporada)\n- Pastel de Cabracho\n- Ensaladilla de Gambones\n- Menestra de Verduras\n- Ensalada de Salmón\n- Ensalada de Pollo\n- Fabada Asturiana,"A mediodía, La Bobia",8.4,"""Asturiano""","""Calle de San Millán","""geo"":{""latitude"":40.4113543,""longitude"":-3.707739",La Bobia
1,1,MenuItem,Plato,De Plato Principal tienes hasta once platos donde elegir:\n- Huevos Fritos con Patatas y Picadillo de Ternera\n- Fritos de Bacalao\n- Arroz Marinero\n- Salmón a la Sidra\n- Pollo al Ajillo\n- Pollo Asado\n- Taquitos de Ternera\n- Escalopines al Cabrales\n- Codillo de Jamón Confitado\n- Carrillera de Ternera\n- Cachopín,"A mediodía, La Bobia",8.4,"""Asturiano""","""Calle de San Millán","""geo"":{""latitude"":40.4113543,""longitude"":-3.707739",La Bobia
2,2,MenuItem,Postre,De Postre tienes hasta seis opciones donde elegir:\n- Arroz con Leche\n- Frixuelos\n- Tarta de Chocolate\n- Helados variados\n- Sorbete\n- Fruta\n- Café,"A mediodía, La Bobia",8.4,"""Asturiano""","""Calle de San Millán","""geo"":{""latitude"":40.4113543,""longitude"":-3.707739",La Bobia
