,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Mousse de maracuyá,Offer,5.0,EUR,Postres,8.9,"""Peruano""","""Calle del Amor de Dios","""geo"":{""latitude"":40.412811,""longitude"":-3.698338",Kausa Madrid
1,1,MenuItem,Tarta de 4 leches,Offer,6.0,EUR,Postres,8.9,"""Peruano""","""Calle del Amor de Dios","""geo"":{""latitude"":40.412811,""longitude"":-3.698338",Kausa Madrid
2,2,MenuItem,Leche asada,Offer,5.0,EUR,Postres,8.9,"""Peruano""","""Calle del Amor de Dios","""geo"":{""latitude"":40.412811,""longitude"":-3.698338",Kausa Madrid
3,3,MenuItem,Crema volteada,Offer,5.0,EUR,Postres,8.9,"""Peruano""","""Calle del Amor de Dios","""geo"":{""latitude"":40.412811,""longitude"":-3.698338",Kausa Madrid
4,4,MenuItem,Suspiro a la limeña,Offer,5.0,EUR,Postres,8.9,"""Peruano""","""Calle del Amor de Dios","""geo"":{""latitude"":40.412811,""longitude"":-3.698338",Kausa Madrid
5,5,MenuItem,Tarta humeda de chocolate,Offer,6.0,EUR,Postres,8.9,"""Peruano""","""Calle del Amor de Dios","""geo"":{""latitude"":40.412811,""longitude"":-3.698338",Kausa Madrid
6,6,MenuItem,Helado,Offer,5.0,EUR,Postres,8.9,"""Peruano""","""Calle del Amor de Dios","""geo"":{""latitude"":40.412811,""longitude"":-3.698338",Kausa Madrid
7,7,MenuItem,Pie de limon,Offer,5.0,EUR,Postres,8.9,"""Peruano""","""Calle del Amor de Dios","""geo"":{""latitude"":40.412811,""longitude"":-3.698338",Kausa Madrid
8,8,MenuItem,Cheesecake de maracuyá,Offer,6.0,EUR,Postres,8.9,"""Peruano""","""Calle del Amor de Dios","""geo"":{""latitude"":40.412811,""longitude"":-3.698338",Kausa Madrid
9,9,MenuItem,Fruta de temporada,Offer,5.0,EUR,Postres,8.9,"""Peruano""","""Calle del Amor de Dios","""geo"":{""latitude"":40.412811,""longitude"":-3.698338",Kausa Madrid
10,10,MenuItem,Kausa madrid,Offer,12.9,EUR,Postres,8.9,"""Peruano""","""Calle del Amor de Dios","""geo"":{""latitude"":40.412811,""longitude"":-3.698338",Kausa Madrid
