,Unnamed: 0,@type,name,description,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Plato único:,Menú ensalada,Menú Ensalada 9.95 €,None,"""Mediterráneo""","""Paseo de la Castellana","""geo"":{""latitude"":40.4488069,""longitude"":-3.6903137",FanFan
1,1,MenuItem,Bebida a elegir:,Agua\nRefresco\nDoble\nVino de la casa,Menú Ensalada 9.95 €,None,"""Mediterráneo""","""Paseo de la Castellana","""geo"":{""latitude"":40.4488069,""longitude"":-3.6903137",FanFan
