,Unnamed: 0,@type,name,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,"Por motivos técnicos, solo es posible el pago en efectivo de manera temporal",TEMPORALMENTE NO ACEPTA PAGO CON TARJETA,9.1,"""Turco""","""Calle Prof","""geo"":{""latitude"":40.4561433,""longitude"":-3.6876752",Omar
