,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Parpatana de atún rojo del Estrecho,Offer,18.5,EUR,Plato,9.2,"""Mediterráneo""","""Calle Alonso del Barco","""geo"":{""latitude"":40.404643,""longitude"":-3.7012672",Uskar
1,1,MenuItem,Tartar de atún rojo del Estrecho,Offer,22.5,EUR,Plato,9.2,"""Mediterráneo""","""Calle Alonso del Barco","""geo"":{""latitude"":40.404643,""longitude"":-3.7012672",Uskar
2,2,MenuItem,Chutoro de atún rojo del Estrecho al wok,Offer,24.0,EUR,Plato,9.2,"""Mediterráneo""","""Calle Alonso del Barco","""geo"":{""latitude"":40.404643,""longitude"":-3.7012672",Uskar
3,3,MenuItem,Cocochas de bacalao con shiitake y ají amarillo,Offer,18.9,EUR,Plato,9.2,"""Mediterráneo""","""Calle Alonso del Barco","""geo"":{""latitude"":40.404643,""longitude"":-3.7012672",Uskar
4,4,MenuItem,Bacalao confitado a baja temperatura con escabeche de tomate,Offer,17.3,EUR,Plato,9.2,"""Mediterráneo""","""Calle Alonso del Barco","""geo"":{""latitude"":40.404643,""longitude"":-3.7012672",Uskar
5,5,MenuItem,"Rissotto de boletus con jugo de cordero, pasas y parmesano",Offer,15.5,EUR,Plato,9.2,"""Mediterráneo""","""Calle Alonso del Barco","""geo"":{""latitude"":40.404643,""longitude"":-3.7012672",Uskar
6,6,MenuItem,Tartar de solomillo de ternera con manzana,Offer,18.5,EUR,Plato,9.2,"""Mediterráneo""","""Calle Alonso del Barco","""geo"":{""latitude"":40.404643,""longitude"":-3.7012672",Uskar
7,7,MenuItem,Carrillera de ternera estofada al curry rojo,Offer,19.0,EUR,Plato,9.2,"""Mediterráneo""","""Calle Alonso del Barco","""geo"":{""latitude"":40.404643,""longitude"":-3.7012672",Uskar
8,8,MenuItem,Cabezada de cerdo ibérico a la brasa con ajo patata y mayonesa de chile chipotle,Offer,16.5,EUR,Plato,9.2,"""Mediterráneo""","""Calle Alonso del Barco","""geo"":{""latitude"":40.404643,""longitude"":-3.7012672",Uskar
9,9,MenuItem,Maki de pastela de cordero Segureño (IGP),Offer,18.5,EUR,Plato,9.2,"""Mediterráneo""","""Calle Alonso del Barco","""geo"":{""latitude"":40.404643,""longitude"":-3.7012672",Uskar
10,10,MenuItem,Paletilla de cordero segureño IGP a baja temperatura al aroma de la Sagra,Offer,27.5,EUR,Plato,9.2,"""Mediterráneo""","""Calle Alonso del Barco","""geo"":{""latitude"":40.404643,""longitude"":-3.7012672",Uskar
11,11,MenuItem,Lomo alto de vaca con más de 40 días de maduración,Offer,55.0,EUR,Plato,9.2,"""Mediterráneo""","""Calle Alonso del Barco","""geo"":{""latitude"":40.404643,""longitude"":-3.7012672",Uskar
