,Unnamed: 0,@type,name,description,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Entrantes para compartir,ENSALADILLA RUSA\nCon migas crujientes y migas de masago\n\nCAZUELA DE PROVOLETA\nAl horno con salsa napolitana\n\nCROQUETAS CREMOSAS\nDe elaboración artesana,Menu 35,9.1,"""Mediterráneo""","""Calle de Padre Damián","""geo"":{""latitude"":40.4574154,""longitude"":-3.6859389",Workshop del Cacique
1,1,MenuItem,Plato principal a elegir,"TACO DE ENTRECOTTE\nAcompañado de patatas deluxe y salsa chimichurri\n\nCARPACCIO DE SOLOMILLO\nCon lascas de parmesano, rúcula, foie y aliño cítrico\n\nMERLUZA\nAcompañada de verduritas asadas\n\nCEVICHE LIMEÑO\nY su leche de tigre con un toque de maracuyá",Menu 35,9.1,"""Mediterráneo""","""Calle de Padre Damián","""geo"":{""latitude"":40.4574154,""longitude"":-3.6859389",Workshop del Cacique
2,2,MenuItem,Postre,SURTIDO DULCE,Menu 35,9.1,"""Mediterráneo""","""Calle de Padre Damián","""geo"":{""latitude"":40.4574154,""longitude"":-3.6859389",Workshop del Cacique
3,3,MenuItem,BEBIDA,VINO TINTO\nVINO BLANCO\nCAÑAS\nAGUA MINERAL,Menu 35,9.1,"""Mediterráneo""","""Calle de Padre Damián","""geo"":{""latitude"":40.4574154,""longitude"":-3.6859389",Workshop del Cacique
