,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Cangrejo,Offer,2.5,EUR,Maki,8.6,"""Asiático""","""Calle de San Bernardo","""geo"":{""latitude"":40.4219998,""longitude"":-3.7076177",Asian
1,1,MenuItem,Pepino y queso,Offer,2.5,EUR,Maki,8.6,"""Asiático""","""Calle de San Bernardo","""geo"":{""latitude"":40.4219998,""longitude"":-3.7076177",Asian
2,2,MenuItem,Atún,Offer,3.0,EUR,Maki,8.6,"""Asiático""","""Calle de San Bernardo","""geo"":{""latitude"":40.4219998,""longitude"":-3.7076177",Asian
3,3,MenuItem,Salmón,Offer,2.5,EUR,Maki,8.6,"""Asiático""","""Calle de San Bernardo","""geo"":{""latitude"":40.4219998,""longitude"":-3.7076177",Asian
4,4,MenuItem,Pez mantequilla,Offer,2.5,EUR,Maki,8.6,"""Asiático""","""Calle de San Bernardo","""geo"":{""latitude"":40.4219998,""longitude"":-3.7076177",Asian
5,5,MenuItem,Aguacate,Offer,2.5,EUR,Maki,8.6,"""Asiático""","""Calle de San Bernardo","""geo"":{""latitude"":40.4219998,""longitude"":-3.7076177",Asian
6,6,MenuItem,Tartar de salmón,Offer,4.0,EUR,Maki,8.6,"""Asiático""","""Calle de San Bernardo","""geo"":{""latitude"":40.4219998,""longitude"":-3.7076177",Asian
7,7,MenuItem,California,Offer,4.0,EUR,Maki,8.6,"""Asiático""","""Calle de San Bernardo","""geo"":{""latitude"":40.4219998,""longitude"":-3.7076177",Asian
8,8,MenuItem,Salmón picante,Offer,4.0,EUR,Maki,8.6,"""Asiático""","""Calle de San Bernardo","""geo"":{""latitude"":40.4219998,""longitude"":-3.7076177",Asian
9,9,MenuItem,Tempura de Langostino,Offer,5.0,EUR,Maki,8.6,"""Asiático""","""Calle de San Bernardo","""geo"":{""latitude"":40.4219998,""longitude"":-3.7076177",Asian
10,10,MenuItem,Futomaki,Offer,3.0,EUR,Maki,8.6,"""Asiático""","""Calle de San Bernardo","""geo"":{""latitude"":40.4219998,""longitude"":-3.7076177",Asian
11,11,MenuItem,"Maki california, surimi, aguacate y pepino",Offer,3.0,EUR,Maki,8.6,"""Asiático""","""Calle de San Bernardo","""geo"":{""latitude"":40.4219998,""longitude"":-3.7076177",Asian
12,12,MenuItem,Maki salmón y ueso,Offer,4.0,EUR,Maki,8.6,"""Asiático""","""Calle de San Bernardo","""geo"":{""latitude"":40.4219998,""longitude"":-3.7076177",Asian
13,13,MenuItem,"Maki de Toufu frito, sésamo, aguacate y cebolla",Offer,3.0,EUR,Maki,8.6,"""Asiático""","""Calle de San Bernardo","""geo"":{""latitude"":40.4219998,""longitude"":-3.7076177",Asian
14,14,MenuItem,"Maki cebolla frita, aguacate y escolar negro",Offer,4.0,EUR,Maki,8.6,"""Asiático""","""Calle de San Bernardo","""geo"":{""latitude"":40.4219998,""longitude"":-3.7076177",Asian
