,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Botella de champán,Offer,24.0,EUR,Bebidas,9.1,None,"""C","""geo"":{""latitude"":40.4382427,""longitude"":-3.692217",Poncelet Cheese Bar Madrid
1,1,MenuItem,Copa de champán,Offer,3.1,EUR,Bebidas,9.1,None,"""C","""geo"":{""latitude"":40.4382427,""longitude"":-3.692217",Poncelet Cheese Bar Madrid
2,2,MenuItem,Café,Offer,1.8,EUR,Bebidas,9.1,None,"""C","""geo"":{""latitude"":40.4382427,""longitude"":-3.692217",Poncelet Cheese Bar Madrid
3,3,MenuItem,Botella de agua,Offer,3.8,EUR,Bebidas,9.1,None,"""C","""geo"":{""latitude"":40.4382427,""longitude"":-3.692217",Poncelet Cheese Bar Madrid
4,4,MenuItem,Media botella de agua,Offer,2.6,EUR,Bebidas,9.1,None,"""C","""geo"":{""latitude"":40.4382427,""longitude"":-3.692217",Poncelet Cheese Bar Madrid
5,5,MenuItem,Botella de vino,Offer,15.0,EUR,Bebidas,9.1,None,"""C","""geo"":{""latitude"":40.4382427,""longitude"":-3.692217",Poncelet Cheese Bar Madrid
6,6,MenuItem,Copa de vino,Offer,3.1,EUR,Bebidas,9.1,None,"""C","""geo"":{""latitude"":40.4382427,""longitude"":-3.692217",Poncelet Cheese Bar Madrid
