,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,"Fajitas de pollo, arrachera o mixtas",Offer,13.5,EUR,SEGUNDOS,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
1,1,MenuItem,Fajitas de verdura,Offer,10.25,EUR,SEGUNDOS,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
2,2,MenuItem,Fajitas de verdurta con queso,Offer,12.3,EUR,SEGUNDOS,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
3,3,MenuItem,"Alambre de pollo, arrachera o mixtas",Offer,15.4,EUR,SEGUNDOS,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
4,4,MenuItem,Carnitas michoacanas,Offer,13.5,EUR,SEGUNDOS,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
5,5,MenuItem,Tacos al pastor,Offer,14.85,EUR,SEGUNDOS,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
6,6,MenuItem,Tacos al pastor con queso,Offer,15.4,EUR,SEGUNDOS,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
7,7,MenuItem,Cochinita pibil,Offer,14.85,EUR,SEGUNDOS,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
8,8,MenuItem,Pollo flor de calabaza,Offer,12.8,EUR,SEGUNDOS,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
9,9,MenuItem,Pollo al chipotle,Offer,12.8,EUR,SEGUNDOS,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
10,10,MenuItem,Tinga de pollo,Offer,12.8,EUR,SEGUNDOS,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
11,11,MenuItem,Entremeses variados (2 personas),Offer,25.7,EUR,SEGUNDOS,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
12,12,MenuItem,Cazuelitas variadas (2 personas),Offer,25.7,EUR,SEGUNDOS,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
