,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,La Clásica,Offer,9.9,EUR,"Puerta Principal (Hamburguesa de Wagyú y acompáñalas con patatas fritas, patatas asadas o ensalada)",9.2,"""Americano""","""Calle Fúcar","""geo"":{""latitude"":40.4115693,""longitude"":-3.6955665",La Puerta Amarilla
1,1,MenuItem,La Japo,Offer,10.9,EUR,"Puerta Principal (Hamburguesa de Wagyú y acompáñalas con patatas fritas, patatas asadas o ensalada)",9.2,"""Americano""","""Calle Fúcar","""geo"":{""latitude"":40.4115693,""longitude"":-3.6955665",La Puerta Amarilla
2,2,MenuItem,BLT Plus,Offer,10.5,EUR,"Puerta Principal (Hamburguesa de Wagyú y acompáñalas con patatas fritas, patatas asadas o ensalada)",9.2,"""Americano""","""Calle Fúcar","""geo"":{""latitude"":40.4115693,""longitude"":-3.6955665",La Puerta Amarilla
3,3,MenuItem,Cabra Cadabra,Offer,10.9,EUR,"Puerta Principal (Hamburguesa de Wagyú y acompáñalas con patatas fritas, patatas asadas o ensalada)",9.2,"""Americano""","""Calle Fúcar","""geo"":{""latitude"":40.4115693,""longitude"":-3.6955665",La Puerta Amarilla
4,4,MenuItem,Mamma Mia:,Offer,10.9,EUR,"Puerta Principal (Hamburguesa de Wagyú y acompáñalas con patatas fritas, patatas asadas o ensalada)",9.2,"""Americano""","""Calle Fúcar","""geo"":{""latitude"":40.4115693,""longitude"":-3.6955665",La Puerta Amarilla
5,5,MenuItem,La Burguesa,Offer,10.9,EUR,"Puerta Principal (Hamburguesa de Wagyú y acompáñalas con patatas fritas, patatas asadas o ensalada)",9.2,"""Americano""","""Calle Fúcar","""geo"":{""latitude"":40.4115693,""longitude"":-3.6955665",La Puerta Amarilla
6,6,MenuItem,La Trufada,Offer,11.9,EUR,"Puerta Principal (Hamburguesa de Wagyú y acompáñalas con patatas fritas, patatas asadas o ensalada)",9.2,"""Americano""","""Calle Fúcar","""geo"":{""latitude"":40.4115693,""longitude"":-3.6955665",La Puerta Amarilla
7,7,MenuItem,Kung Foie,Offer,12.9,EUR,"Puerta Principal (Hamburguesa de Wagyú y acompáñalas con patatas fritas, patatas asadas o ensalada)",9.2,"""Americano""","""Calle Fúcar","""geo"":{""latitude"":40.4115693,""longitude"":-3.6955665",La Puerta Amarilla
8,8,MenuItem,Chef´s Burger,Offer,10.9,EUR,"Puerta Principal (Hamburguesa de Wagyú y acompáñalas con patatas fritas, patatas asadas o ensalada)",9.2,"""Americano""","""Calle Fúcar","""geo"":{""latitude"":40.4115693,""longitude"":-3.6955665",La Puerta Amarilla
9,9,MenuItem,La Imbatible,Offer,10.9,EUR,"Puerta Principal (Hamburguesa de Wagyú y acompáñalas con patatas fritas, patatas asadas o ensalada)",9.2,"""Americano""","""Calle Fúcar","""geo"":{""latitude"":40.4115693,""longitude"":-3.6955665",La Puerta Amarilla
10,10,MenuItem,La Chida,Offer,10.9,EUR,"Puerta Principal (Hamburguesa de Wagyú y acompáñalas con patatas fritas, patatas asadas o ensalada)",9.2,"""Americano""","""Calle Fúcar","""geo"":{""latitude"":40.4115693,""longitude"":-3.6955665",La Puerta Amarilla
11,11,MenuItem,La Amarilla,Offer,11.9,EUR,"Puerta Principal (Hamburguesa de Wagyú y acompáñalas con patatas fritas, patatas asadas o ensalada)",9.2,"""Americano""","""Calle Fúcar","""geo"":{""latitude"":40.4115693,""longitude"":-3.6955665",La Puerta Amarilla
