,Unnamed: 0,@type,name,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Tempura de bacalao,De la pescadería,9,"""Gastronómico""","""C","""geo"":{""latitude"":40.41294,""longitude"":-3.70858",La Antoñita - Hotel Posad...
1,1,MenuItem,Chipirones encebollados,De la pescadería,9,"""Gastronómico""","""C","""geo"":{""latitude"":40.41294,""longitude"":-3.70858",La Antoñita - Hotel Posad...
