,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Ropa vieja de Chamberi,Offer,12.5,EUR,Plato,8.9,"""Cubano""","""Calle de Manuel Cortina","""geo"":{""latitude"":40.4307137,""longitude"":-3.6976793",Hierbabuena
1,1,MenuItem,Carrillada de cerdo ibérico al vino tinto,Offer,12.0,EUR,Plato,8.9,"""Cubano""","""Calle de Manuel Cortina","""geo"":{""latitude"":40.4307137,""longitude"":-3.6976793",Hierbabuena
2,2,MenuItem,Picadillo a la habanera,Offer,12.0,EUR,Plato,8.9,"""Cubano""","""Calle de Manuel Cortina","""geo"":{""latitude"":40.4307137,""longitude"":-3.6976793",Hierbabuena
