,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Croquetas de jamón ibérico caseras,Offer,11,EUR,Entrante,8.5,"""Español""","""Calle de Toledo","""geo"":{""latitude"":40.4057542,""longitude"":-3.7124084",Campiello
1,1,MenuItem,Pulpo a la gallega,Offer,17,EUR,Entrante,8.5,"""Español""","""Calle de Toledo","""geo"":{""latitude"":40.4057542,""longitude"":-3.7124084",Campiello
2,2,MenuItem,Chipirones encebollados,Offer,14,EUR,Entrante,8.5,"""Español""","""Calle de Toledo","""geo"":{""latitude"":40.4057542,""longitude"":-3.7124084",Campiello
