,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Botella de champán,,,,Bebidas,9.1,"""Japonés""","""C","""geo"":{""latitude"":40.43324,""longitude"":-3.70057",Hanakura
1,1,MenuItem,Copa de champán,,,,Bebidas,9.1,"""Japonés""","""C","""geo"":{""latitude"":40.43324,""longitude"":-3.70057",Hanakura
2,2,MenuItem,Café,Offer,1.65,EUR,Bebidas,9.1,"""Japonés""","""C","""geo"":{""latitude"":40.43324,""longitude"":-3.70057",Hanakura
3,3,MenuItem,Botella de agua,,,,Bebidas,9.1,"""Japonés""","""C","""geo"":{""latitude"":40.43324,""longitude"":-3.70057",Hanakura
4,4,MenuItem,Media botella de agua,,,,Bebidas,9.1,"""Japonés""","""C","""geo"":{""latitude"":40.43324,""longitude"":-3.70057",Hanakura
5,5,MenuItem,Botella de vino,Offer,12.0,EUR,Bebidas,9.1,"""Japonés""","""C","""geo"":{""latitude"":40.43324,""longitude"":-3.70057",Hanakura
6,6,MenuItem,Copa de vino,Offer,2.5,EUR,Bebidas,9.1,"""Japonés""","""C","""geo"":{""latitude"":40.43324,""longitude"":-3.70057",Hanakura
