,Unnamed: 0,@type,name,description,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Primeros:,"Una ración por cada cuatro personas\n-\tSurtido ibérico.\n-\tSurtido de pudin, paté y salmón acompañado de pan tostado.\n-\tCroquetas caseras acompañadas de patatas fritas y salsa de cabrales.\n-\tEnsalada de tomate, bonito y pimientos.",Menú Especial Degustación,7.9,"""Asturiano""","""Costanilla de los Ángeles","""geo"":{""latitude"":40.4186687,""longitude"":-3.708222",Taberna Los Angeles
1,1,MenuItem,Segundos:,Una ración por cada cuatro personas\n-\tTirabuzones de pollo con patatas fritas y salsa de cabrales.\n-\tSolomillo de cerdo trinchado con un toque de cebolla caramelizada y crema de manzana.,Menú Especial Degustación,7.9,"""Asturiano""","""Costanilla de los Ángeles","""geo"":{""latitude"":40.4186687,""longitude"":-3.708222",Taberna Los Angeles
2,2,MenuItem,Postre:,Surtido de tartas.\n\n****\n\nCafé y chupitos,Menú Especial Degustación,7.9,"""Asturiano""","""Costanilla de los Ángeles","""geo"":{""latitude"":40.4186687,""longitude"":-3.708222",Taberna Los Angeles
3,3,MenuItem,Bebida:,"Una botella de vino rioja joven o una jarra de cerveza, sidra o sangría de sidra por cada 4 personas o 1 refresco por persona.",Menú Especial Degustación,7.9,"""Asturiano""","""Costanilla de los Ángeles","""geo"":{""latitude"":40.4186687,""longitude"":-3.708222",Taberna Los Angeles
