,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Chicken Tandoori,Offer,10.5,EUR,TANDOORI,9.4,"""Indio""","""Calle Antonio Arias","""geo"":{""latitude"":40.4177183,""longitude"":-3.6716143",Shampan Indian
1,1,MenuItem,Shaslik Chicken,Offer,11.0,EUR,TANDOORI,9.4,"""Indio""","""Calle Antonio Arias","""geo"":{""latitude"":40.4177183,""longitude"":-3.6716143",Shampan Indian
2,2,MenuItem,Shaslik Lamb,Offer,12.5,EUR,TANDOORI,9.4,"""Indio""","""Calle Antonio Arias","""geo"":{""latitude"":40.4177183,""longitude"":-3.6716143",Shampan Indian
3,3,MenuItem,Shaslik Salmón,Offer,15.5,EUR,TANDOORI,9.4,"""Indio""","""Calle Antonio Arias","""geo"":{""latitude"":40.4177183,""longitude"":-3.6716143",Shampan Indian
4,4,MenuItem,Tandoori King Prawn,Offer,15.0,EUR,TANDOORI,9.4,"""Indio""","""Calle Antonio Arias","""geo"":{""latitude"":40.4177183,""longitude"":-3.6716143",Shampan Indian
5,5,MenuItem,Shampan Special Mixed Grill,Offer,16.0,EUR,TANDOORI,9.4,"""Indio""","""Calle Antonio Arias","""geo"":{""latitude"":40.4177183,""longitude"":-3.6716143",Shampan Indian
6,6,MenuItem,Platos de Biriyani Chicken Biriyani,Offer,11.0,EUR,TANDOORI,9.4,"""Indio""","""Calle Antonio Arias","""geo"":{""latitude"":40.4177183,""longitude"":-3.6716143",Shampan Indian
7,7,MenuItem,Lamb Biriyani,Offer,12.0,EUR,TANDOORI,9.4,"""Indio""","""Calle Antonio Arias","""geo"":{""latitude"":40.4177183,""longitude"":-3.6716143",Shampan Indian
8,8,MenuItem,Vegetable Biriyani,Offer,10.0,EUR,TANDOORI,9.4,"""Indio""","""Calle Antonio Arias","""geo"":{""latitude"":40.4177183,""longitude"":-3.6716143",Shampan Indian
9,9,MenuItem,Shampan Special Biriyan,Offer,14.5,EUR,TANDOORI,9.4,"""Indio""","""Calle Antonio Arias","""geo"":{""latitude"":40.4177183,""longitude"":-3.6716143",Shampan Indian
