,Unnamed: 0,@type,name,description,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Entrante,"Ensalada Templada de lascas de Bacalao confitado con Cebolla en fusión con Fruta de la Pasión, Pil Pil de Remolacha y crujiente de Alga\no\nTabla de Paleta ibérica con Foie Micuit",Gasteiz 55€,9.4,None,"""Calle de Zorrilla","""geo"":{""latitude"":40.4168202,""longitude"":-3.6970832",NEBAK Madrid
1,1,MenuItem,Plato,Carrilleras de Vaca al Vino tinto de Rioja Alavesa y Miel de castaño\no\nGuiso Tradicional de Begihaundi (Txipiron grande) troceados y en su tinta,Gasteiz 55€,9.4,None,"""Calle de Zorrilla","""geo"":{""latitude"":40.4168202,""longitude"":-3.6970832",NEBAK Madrid
2,2,MenuItem,Postre,Goxua \no \nCoulant de chocolate con Helado de Mango,Gasteiz 55€,9.4,None,"""Calle de Zorrilla","""geo"":{""latitude"":40.4168202,""longitude"":-3.6970832",NEBAK Madrid
3,3,MenuItem,Incluye,"Incluye servicio inicial de cesta de panes rústicos sin gluten* y agua premium**\n*Servicio adicional de cesta de panes rústicos sin gluten: 4,00€ (Para 2 personas) **Servicio adicional de agua premium con o sin gas: 4,00€ -- 0,75l./1l",Gasteiz 55€,9.4,None,"""Calle de Zorrilla","""geo"":{""latitude"":40.4168202,""longitude"":-3.6970832",NEBAK Madrid
