,Unnamed: 0,@type,name,description,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Entrantes a compartir:,Lomo ibérico y queso curado\nMorcilla de Burgos\nCrujientes de verduras con jamón y queso\nCogollos con ventresca\nHojaldre de puerros,Menú Doña Sol 36€,8.7,"""Castellano""","""Calle Fernández de la Hoz","""geo"":{""latitude"":40.440089,""longitude"":-3.694492",Mesón del Cid Madrid
1,1,MenuItem,Segundo a elegir:,Chipirones plancha con patatas panadera\nArroz marinero\nCarrillera de ternera al vino con patatas fritas\nEntrecote a la parrilla con patats fritas,Menú Doña Sol 36€,8.7,"""Castellano""","""Calle Fernández de la Hoz","""geo"":{""latitude"":40.440089,""longitude"":-3.694492",Mesón del Cid Madrid
2,2,MenuItem,Postre:,Postre casero con helado y chocolate caliente,Menú Doña Sol 36€,8.7,"""Castellano""","""Calle Fernández de la Hoz","""geo"":{""latitude"":40.440089,""longitude"":-3.694492",Mesón del Cid Madrid
3,3,MenuItem,Bebida a elegir:,Vino blanco D.O. Rueda\nVino tinto D.O. Ribera del Duero\nAgua mineral\nLicores caseros,Menú Doña Sol 36€,8.7,"""Castellano""","""Calle Fernández de la Hoz","""geo"":{""latitude"":40.440089,""longitude"":-3.694492",Mesón del Cid Madrid
