,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Crepa de cajeta,Offer,5.6,EUR,POSTRES,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
1,1,MenuItem,Crepa de chocolate,Offer,5.6,EUR,POSTRES,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
2,2,MenuItem,Crepa mixta,Offer,5.6,EUR,POSTRES,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
3,3,MenuItem,Tarta de chocolate,Offer,5.6,EUR,POSTRES,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
4,4,MenuItem,Tarta de limón,Offer,5.6,EUR,POSTRES,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
5,5,MenuItem,Tarta de queso,Offer,5.6,EUR,POSTRES,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
6,6,MenuItem,Tarta de fresa,Offer,5.6,EUR,POSTRES,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
7,7,MenuItem,Pastel de maíz,Offer,5.6,EUR,POSTRES,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
8,8,MenuItem,Pastel de kahlua,Offer,5.6,EUR,POSTRES,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
9,9,MenuItem,Pastel de guayaba,Offer,5.6,EUR,POSTRES,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
10,10,MenuItem,Helados con 2 bolas,Offer,5.6,EUR,POSTRES,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
11,11,MenuItem,Sorbete de limón o sabores,Offer,5.6,EUR,POSTRES,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
12,12,MenuItem,Sorbete de limón o sabores con tequila,Offer,6.1,EUR,POSTRES,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
13,13,MenuItem,Postres variados,Offer,13.85,EUR,POSTRES,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
