,Unnamed: 0,@type,name,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,"8 aperitivos: 4 calientes y 4 fríos, 1 segundo plato a elegir y 1 postre",Menú degustación 36€,9.2,"""Árabe""","""Calle del Moscatelar","""geo"":{""latitude"":40.4568544,""longitude"":-3.648126",Beytna
