,Unnamed: 0,@type,name,description,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Entrante ( a elegir):,A elegir entre una opción entre 8 opciones de entrante.,Menú del día,9.3,"""Asiático""","""Calle de Viriato","""geo"":{""latitude"":40.4358993,""longitude"":-3.6997384",Sabor Nusantara
1,1,MenuItem,Primer Plato ( a elegir):,A elegir entre una opción entre 10 opciones de primer plato.,Menú del día,9.3,"""Asiático""","""Calle de Viriato","""geo"":{""latitude"":40.4358993,""longitude"":-3.6997384",Sabor Nusantara
2,2,MenuItem,Postre (a elegir):,Postre del día o cafe,Menú del día,9.3,"""Asiático""","""Calle de Viriato","""geo"":{""latitude"":40.4358993,""longitude"":-3.6997384",Sabor Nusantara
