,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Tequeños Queso Latino 6 uds.,Offer,8.5,EUR,Entrantes,8.9,"""Venezolano""","""Calle de Almansa","""geo"":{""latitude"":40.4487447,""longitude"":-3.7068901",Arepas And Go
1,1,MenuItem,Tequeños Guayaba y Queso 6 uds.,Offer,8.5,EUR,Entrantes,8.9,"""Venezolano""","""Calle de Almansa","""geo"":{""latitude"":40.4487447,""longitude"":-3.7068901",Arepas And Go
2,2,MenuItem,Tequeños Platano y Queso 6 uds.,Offer,8.5,EUR,Entrantes,8.9,"""Venezolano""","""Calle de Almansa","""geo"":{""latitude"":40.4487447,""longitude"":-3.7068901",Arepas And Go
3,3,MenuItem,Tequeños Jamón y Queso 6 uds.,Offer,8.5,EUR,Entrantes,8.9,"""Venezolano""","""Calle de Almansa","""geo"":{""latitude"":40.4487447,""longitude"":-3.7068901",Arepas And Go
4,4,MenuItem,Tequeños Chorizo 6 uds.,Offer,8.5,EUR,Entrantes,8.9,"""Venezolano""","""Calle de Almansa","""geo"":{""latitude"":40.4487447,""longitude"":-3.7068901",Arepas And Go
5,5,MenuItem,Tequeños Mix 6uds.,Offer,8.5,EUR,Entrantes,8.9,"""Venezolano""","""Calle de Almansa","""geo"":{""latitude"":40.4487447,""longitude"":-3.7068901",Arepas And Go
6,6,MenuItem,Cahapa,Offer,7.5,EUR,Entrantes,8.9,"""Venezolano""","""Calle de Almansa","""geo"":{""latitude"":40.4487447,""longitude"":-3.7068901",Arepas And Go
7,7,MenuItem,Mandocas,Offer,7.0,EUR,Entrantes,8.9,"""Venezolano""","""Calle de Almansa","""geo"":{""latitude"":40.4487447,""longitude"":-3.7068901",Arepas And Go
8,8,MenuItem,Tostón Carne Mechada 3uds.,Offer,7.0,EUR,Entrantes,8.9,"""Venezolano""","""Calle de Almansa","""geo"":{""latitude"":40.4487447,""longitude"":-3.7068901",Arepas And Go
9,9,MenuItem,Tostón Pollo Mechado 3uds.,Offer,7.0,EUR,Entrantes,8.9,"""Venezolano""","""Calle de Almansa","""geo"":{""latitude"":40.4487447,""longitude"":-3.7068901",Arepas And Go
10,10,MenuItem,Palitos de Yuca,Offer,4.0,EUR,Entrantes,8.9,"""Venezolano""","""Calle de Almansa","""geo"":{""latitude"":40.4487447,""longitude"":-3.7068901",Arepas And Go
11,11,MenuItem,Empanada de Pollo Mechado,Offer,3.5,EUR,Entrantes,8.9,"""Venezolano""","""Calle de Almansa","""geo"":{""latitude"":40.4487447,""longitude"":-3.7068901",Arepas And Go
12,12,MenuItem,Empanada de Carne Mechada,Offer,3.5,EUR,Entrantes,8.9,"""Venezolano""","""Calle de Almansa","""geo"":{""latitude"":40.4487447,""longitude"":-3.7068901",Arepas And Go
13,13,MenuItem,Empanada de Queso Latino,Offer,3.5,EUR,Entrantes,8.9,"""Venezolano""","""Calle de Almansa","""geo"":{""latitude"":40.4487447,""longitude"":-3.7068901",Arepas And Go
14,14,MenuItem,Mini Arepas,Offer,9.5,EUR,Entrantes,8.9,"""Venezolano""","""Calle de Almansa","""geo"":{""latitude"":40.4487447,""longitude"":-3.7068901",Arepas And Go
15,15,MenuItem,Tapa Pabellón,Offer,7.5,EUR,Entrantes,8.9,"""Venezolano""","""Calle de Almansa","""geo"":{""latitude"":40.4487447,""longitude"":-3.7068901",Arepas And Go
