,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Bife de chorizo (Lomo alto argentino),Offer,22,EUR,Carnes,9.1,"""Argentino""","""Calle Alfonso Rodríguez Castelao","""geo"":{""latitude"":40.482006,""longitude"":-3.7330833",La Churrasquita - Fuentel...
1,1,MenuItem,Ojo de Bife 1kg (Centro de lLomo Alto),Offer,49,EUR,Carnes,9.1,"""Argentino""","""Calle Alfonso Rodríguez Castelao","""geo"":{""latitude"":40.482006,""longitude"":-3.7330833",La Churrasquita - Fuentel...
2,2,MenuItem,Solomillo argentino a las brasas,Offer,20,EUR,Carnes,9.1,"""Argentino""","""Calle Alfonso Rodríguez Castelao","""geo"":{""latitude"":40.482006,""longitude"":-3.7330833",La Churrasquita - Fuentel...
3,3,MenuItem,Chuletón de vaca 1kg para compartir (Premium con maduración),Offer,49,EUR,Carnes,9.1,"""Argentino""","""Calle Alfonso Rodríguez Castelao","""geo"":{""latitude"":40.482006,""longitude"":-3.7330833",La Churrasquita - Fuentel...
4,4,MenuItem,T-Bone Steak (Lomo con solomillo),Offer,39,EUR,Carnes,9.1,"""Argentino""","""Calle Alfonso Rodríguez Castelao","""geo"":{""latitude"":40.482006,""longitude"":-3.7330833",La Churrasquita - Fuentel...
5,5,MenuItem,Secreto de cerdo ibérico,Offer,17,EUR,Carnes,9.1,"""Argentino""","""Calle Alfonso Rodríguez Castelao","""geo"":{""latitude"":40.482006,""longitude"":-3.7330833",La Churrasquita - Fuentel...
6,6,MenuItem,Pollo deshuesado,Offer,13,EUR,Carnes,9.1,"""Argentino""","""Calle Alfonso Rodríguez Castelao","""geo"":{""latitude"":40.482006,""longitude"":-3.7330833",La Churrasquita - Fuentel...
7,7,MenuItem,Asado de tira al estilo Argentino,Offer,16,EUR,Carnes,9.1,"""Argentino""","""Calle Alfonso Rodríguez Castelao","""geo"":{""latitude"":40.482006,""longitude"":-3.7330833",La Churrasquita - Fuentel...
8,8,MenuItem,Vacío Argentino,Offer,17,EUR,Carnes,9.1,"""Argentino""","""Calle Alfonso Rodríguez Castelao","""geo"":{""latitude"":40.482006,""longitude"":-3.7330833",La Churrasquita - Fuentel...
9,9,MenuItem,Entraña,Offer,15,EUR,Carnes,9.1,"""Argentino""","""Calle Alfonso Rodríguez Castelao","""geo"":{""latitude"":40.482006,""longitude"":-3.7330833",La Churrasquita - Fuentel...
