,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Sorrentino a la spagnola,Offer,10.3,EUR,Pasta,8.3,"""Italiano""","""Calle de Cardenal Marcelo Spínola","""geo"":{""latitude"":40.4669577,""longitude"":-3.6698342",Pizza Jardín - Spinola
1,1,MenuItem,Spaghettini bianco e nero con gambón,Offer,10.9,EUR,Pasta,8.3,"""Italiano""","""Calle de Cardenal Marcelo Spínola","""geo"":{""latitude"":40.4669577,""longitude"":-3.6698342",Pizza Jardín - Spinola
2,2,MenuItem,Rigattonne Stromboli,Offer,10.35,EUR,Pasta,8.3,"""Italiano""","""Calle de Cardenal Marcelo Spínola","""geo"":{""latitude"":40.4669577,""longitude"":-3.6698342",Pizza Jardín - Spinola
3,3,MenuItem,Rigattonne con pesto rojo,Offer,10.3,EUR,Pasta,8.3,"""Italiano""","""Calle de Cardenal Marcelo Spínola","""geo"":{""latitude"":40.4669577,""longitude"":-3.6698342",Pizza Jardín - Spinola
4,4,MenuItem,Spaghetti carbonara,Offer,9.65,EUR,Pasta,8.3,"""Italiano""","""Calle de Cardenal Marcelo Spínola","""geo"":{""latitude"":40.4669577,""longitude"":-3.6698342",Pizza Jardín - Spinola
5,5,MenuItem,Spaghetti bolognesa,Offer,9.65,EUR,Pasta,8.3,"""Italiano""","""Calle de Cardenal Marcelo Spínola","""geo"":{""latitude"":40.4669577,""longitude"":-3.6698342",Pizza Jardín - Spinola
6,6,MenuItem,Fettuccini de la casa (Por persona),Offer,9.65,EUR,Pasta,8.3,"""Italiano""","""Calle de Cardenal Marcelo Spínola","""geo"":{""latitude"":40.4669577,""longitude"":-3.6698342",Pizza Jardín - Spinola
7,7,MenuItem,Spaghetti “Marco Polo” (Por persona),Offer,9.25,EUR,Pasta,8.3,"""Italiano""","""Calle de Cardenal Marcelo Spínola","""geo"":{""latitude"":40.4669577,""longitude"":-3.6698342",Pizza Jardín - Spinola
8,8,MenuItem,Lasagna,Offer,10.3,EUR,Pasta,8.3,"""Italiano""","""Calle de Cardenal Marcelo Spínola","""geo"":{""latitude"":40.4669577,""longitude"":-3.6698342",Pizza Jardín - Spinola
9,9,MenuItem,Ravioli,Offer,9.25,EUR,Pasta,8.3,"""Italiano""","""Calle de Cardenal Marcelo Spínola","""geo"":{""latitude"":40.4669577,""longitude"":-3.6698342",Pizza Jardín - Spinola
10,10,MenuItem,Ravioli de salmón,Offer,9.75,EUR,Pasta,8.3,"""Italiano""","""Calle de Cardenal Marcelo Spínola","""geo"":{""latitude"":40.4669577,""longitude"":-3.6698342",Pizza Jardín - Spinola
