,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,SALMON,Offer,3.5,EUR,NIGIRI (2P),8.9,"""Japonés""","""Calle de Fernán Gonzalez","""geo"":{""latitude"":40.422938,""longitude"":-3.67412",SUSHI STAR
1,1,MenuItem,ATUN,Offer,3.8,EUR,NIGIRI (2P),8.9,"""Japonés""","""Calle de Fernán Gonzalez","""geo"":{""latitude"":40.422938,""longitude"":-3.67412",SUSHI STAR
2,2,MenuItem,PEZ MANTEQUILLA CON TRUFA,Offer,3.5,EUR,NIGIRI (2P),8.9,"""Japonés""","""Calle de Fernán Gonzalez","""geo"":{""latitude"":40.422938,""longitude"":-3.67412",SUSHI STAR
3,3,MenuItem,ANGUILA,Offer,3.95,EUR,NIGIRI (2P),8.9,"""Japonés""","""Calle de Fernán Gonzalez","""geo"":{""latitude"":40.422938,""longitude"":-3.67412",SUSHI STAR
4,4,MenuItem,GAMBA,Offer,3.2,EUR,NIGIRI (2P),8.9,"""Japonés""","""Calle de Fernán Gonzalez","""geo"":{""latitude"":40.422938,""longitude"":-3.67412",SUSHI STAR
5,5,MenuItem,AGUACATE,Offer,2.9,EUR,NIGIRI (2P),8.9,"""Japonés""","""Calle de Fernán Gonzalez","""geo"":{""latitude"":40.422938,""longitude"":-3.67412",SUSHI STAR
6,6,MenuItem,GAMBA DULCE,Offer,3.75,EUR,NIGIRI (2P),8.9,"""Japonés""","""Calle de Fernán Gonzalez","""geo"":{""latitude"":40.422938,""longitude"":-3.67412",SUSHI STAR
7,7,MenuItem,SALMON FLAMEADO,Offer,3.75,EUR,NIGIRI (2P),8.9,"""Japonés""","""Calle de Fernán Gonzalez","""geo"":{""latitude"":40.422938,""longitude"":-3.67412",SUSHI STAR
8,8,MenuItem,DORADA FLAMEADO,Offer,3.5,EUR,NIGIRI (2P),8.9,"""Japonés""","""Calle de Fernán Gonzalez","""geo"":{""latitude"":40.422938,""longitude"":-3.67412",SUSHI STAR
9,9,MenuItem,SOLOMILLO FLAMEADO,Offer,3.95,EUR,NIGIRI (2P),8.9,"""Japonés""","""Calle de Fernán Gonzalez","""geo"":{""latitude"":40.422938,""longitude"":-3.67412",SUSHI STAR
10,10,MenuItem,NIGIRI ESPECIAL DE SALMON,Offer,4.75,EUR,NIGIRI (2P),8.9,"""Japonés""","""Calle de Fernán Gonzalez","""geo"":{""latitude"":40.422938,""longitude"":-3.67412",SUSHI STAR
11,11,MenuItem,NIGIRI ESPECIAL DE ATUN,Offer,4.95,EUR,NIGIRI (2P),8.9,"""Japonés""","""Calle de Fernán Gonzalez","""geo"":{""latitude"":40.422938,""longitude"":-3.67412",SUSHI STAR
12,12,MenuItem,NIGIRI ESPECIAL DE TOBIKO,Offer,4.75,EUR,NIGIRI (2P),8.9,"""Japonés""","""Calle de Fernán Gonzalez","""geo"":{""latitude"":40.422938,""longitude"":-3.67412",SUSHI STAR
