,Unnamed: 0,@type,name,description,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Dulces (a escoger uno),CUBOS DE PAN TOSTADO CON MANTEQUILLA RELLENOS DE MERMELADA \nENSALADA DE FRUTAS VARIADAS CON SIROPE DE ARCE \nFRENCH TOAST CON CHOCOLATE CALIENTE,BRUNCH,8.8,None,"""Calle de Jorge Juan","""geo"":{""latitude"":40.4239523,""longitude"":-3.6852951",The Captain
1,1,MenuItem,Dulces con coste extra,"Gofre con helado de yogurt búlgaro y grosellas sobre compota de manzana y arándanos\n\nCopa de yogur griego con frutos rojos, sirope de arce y nueces\n\nCroissant francés al carbón con Nutella y mermelada casera de frutos rojos",BRUNCH,8.8,None,"""Calle de Jorge Juan","""geo"":{""latitude"":40.4239523,""longitude"":-3.6852951",The Captain
2,2,MenuItem,Salados (a escoger uno),"HUEVOS THE CAPTAIN (HUEVOS REVUELTOS, CHAMPIÑÓN, TOMATE ASADO, CEBOLLA, QUESO CURADO Y ORÉGANO) \n\nTORTILLA DE AHUMADOS CON CEBOLLA CARAMELIZADA Y CHIPS VEGETALES\n\nNUESTRO MIXTO MONSTER AL HORNO CON CHIPS DE PATATA",BRUNCH,8.8,None,"""Calle de Jorge Juan","""geo"":{""latitude"":40.4239523,""longitude"":-3.6852951",The Captain
3,3,MenuItem,Salados con coste extra,"Con coste extra:\n\nSÁNDWICH DE POLLO A LA BRASA, PESTO ROJO, PARMESANO Y RÚCULA\n\nQUESADILLA DE GUACAMOLE Y BOLOGNESA CON PICO DE GALLO\n\nNUESTROS HUEVOS BENEDICTINOS (FRENCH TOAST, MORTADELA TRUFADA, HUEVO POCHÉ Y SALSA HOLANDESA",BRUNCH,8.8,None,"""Calle de Jorge Juan","""geo"":{""latitude"":40.4239523,""longitude"":-3.6852951",The Captain
4,4,MenuItem,Bebida,Café\nZumo de naranja natural o cocktail o smoothie natural,BRUNCH,8.8,None,"""Calle de Jorge Juan","""geo"":{""latitude"":40.4239523,""longitude"":-3.6852951",The Captain
