,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Pollo c/ Tamarindo,Offer,13.0,EUR,Pollo,8.4,"""Peruano""","""CALLE PUERTO CANFRANC 11 LOCAL","""geo"":{""latitude"":40.3968609,""longitude"":-3.6634924",Chifa Peruano Chalán del ...
1,1,MenuItem,Pollo c/ Ostion,Offer,13.0,EUR,Pollo,8.4,"""Peruano""","""CALLE PUERTO CANFRANC 11 LOCAL","""geo"":{""latitude"":40.3968609,""longitude"":-3.6634924",Chifa Peruano Chalán del ...
2,2,MenuItem,Pollo c/ Piña,Offer,12.0,EUR,Pollo,8.4,"""Peruano""","""CALLE PUERTO CANFRANC 11 LOCAL","""geo"":{""latitude"":40.3968609,""longitude"":-3.6634924",Chifa Peruano Chalán del ...
3,3,MenuItem,Pollo c/ Fruta,Offer,13.0,EUR,Pollo,8.4,"""Peruano""","""CALLE PUERTO CANFRANC 11 LOCAL","""geo"":{""latitude"":40.3968609,""longitude"":-3.6634924",Chifa Peruano Chalán del ...
4,4,MenuItem,Pollo c/ Tausi,Offer,12.0,EUR,Pollo,8.4,"""Peruano""","""CALLE PUERTO CANFRANC 11 LOCAL","""geo"":{""latitude"":40.3968609,""longitude"":-3.6634924",Chifa Peruano Chalán del ...
5,5,MenuItem,Pollo c/ Verduras,Offer,12.0,EUR,Pollo,8.4,"""Peruano""","""CALLE PUERTO CANFRANC 11 LOCAL","""geo"":{""latitude"":40.3968609,""longitude"":-3.6634924",Chifa Peruano Chalán del ...
6,6,MenuItem,Pollo c/ Frejolito,Offer,13.0,EUR,Pollo,8.4,"""Peruano""","""CALLE PUERTO CANFRANC 11 LOCAL","""geo"":{""latitude"":40.3968609,""longitude"":-3.6634924",Chifa Peruano Chalán del ...
7,7,MenuItem,Pollo c/ Brocoli,Offer,13.0,EUR,Pollo,8.4,"""Peruano""","""CALLE PUERTO CANFRANC 11 LOCAL","""geo"":{""latitude"":40.3968609,""longitude"":-3.6634924",Chifa Peruano Chalán del ...
8,8,MenuItem,Pollo c/ Champiñones,Offer,13.0,EUR,Pollo,8.4,"""Peruano""","""CALLE PUERTO CANFRANC 11 LOCAL","""geo"":{""latitude"":40.3968609,""longitude"":-3.6634924",Chifa Peruano Chalán del ...
9,9,MenuItem,Pollo c/ Lai Chi,Offer,13.5,EUR,Pollo,8.4,"""Peruano""","""CALLE PUERTO CANFRANC 11 LOCAL","""geo"":{""latitude"":40.3968609,""longitude"":-3.6634924",Chifa Peruano Chalán del ...
10,10,MenuItem,Pollo c/ Salsa Curry,Offer,12.0,EUR,Pollo,8.4,"""Peruano""","""CALLE PUERTO CANFRANC 11 LOCAL","""geo"":{""latitude"":40.3968609,""longitude"":-3.6634924",Chifa Peruano Chalán del ...
11,11,MenuItem,Alitas en Salsa Ostion,Offer,12.0,EUR,Pollo,8.4,"""Peruano""","""CALLE PUERTO CANFRANC 11 LOCAL","""geo"":{""latitude"":40.3968609,""longitude"":-3.6634924",Chifa Peruano Chalán del ...
12,12,MenuItem,Alitas en Salsa Tausi,Offer,12.0,EUR,Pollo,8.4,"""Peruano""","""CALLE PUERTO CANFRANC 11 LOCAL","""geo"":{""latitude"":40.3968609,""longitude"":-3.6634924",Chifa Peruano Chalán del ...
