,Unnamed: 0,@type,name,description,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Zumo Natural,250ml de Zumo Natural recién exprimido con fruta de temporada.,Brunch con Huevo Benedictino 14.70 €,8.9,"""Mediterráneo""","""Calle Unión 1","""geo"":{""latitude"":40.4172714,""longitude"":-3.7104144",Real Talent Cafe
1,1,MenuItem,Huevo Benedictino,"Huevo Benedictino sobre base de baggel cpn aguacate y beicon, bañado en salsa holandesa con acompañamiento de ensalada de brotes y tomate.",Brunch con Huevo Benedictino 14.70 €,8.9,"""Mediterráneo""","""Calle Unión 1","""geo"":{""latitude"":40.4172714,""longitude"":-3.7104144",Real Talent Cafe
2,2,MenuItem,Café o Infusión,"A elegir entre Café con Leche, Solo, Americano, Cortado o Infusión.",Brunch con Huevo Benedictino 14.70 €,8.9,"""Mediterráneo""","""Calle Unión 1","""geo"":{""latitude"":40.4172714,""longitude"":-3.7104144",Real Talent Cafe
