,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,TSP Classic Pastrami,Offer,13,EUR,The Sandwich Project,9.5,"""Americano""","""Calle de la Cava Baja","""geo"":{""latitude"":40.413234,""longitude"":-3.7084903",La Osita x The Sandwich P...
1,1,MenuItem,Sandwich TSP de Pollo frito,Offer,10,EUR,The Sandwich Project,9.5,"""Americano""","""Calle de la Cava Baja","""geo"":{""latitude"":40.413234,""longitude"":-3.7084903",La Osita x The Sandwich P...
2,2,MenuItem,"TSP New Yorker Frankfurter con chucrut casero, mostaza especiada y Cebolla crujiente",Offer,7,EUR,The Sandwich Project,9.5,"""Americano""","""Calle de la Cava Baja","""geo"":{""latitude"":40.413234,""longitude"":-3.7084903",La Osita x The Sandwich P...
3,3,MenuItem,TSP Sandwich de Atun,Offer,9,EUR,The Sandwich Project,9.5,"""Americano""","""Calle de la Cava Baja","""geo"":{""latitude"":40.413234,""longitude"":-3.7084903",La Osita x The Sandwich P...
4,4,MenuItem,Ensalada de Kale,Offer,6,EUR,The Sandwich Project,9.5,"""Americano""","""Calle de la Cava Baja","""geo"":{""latitude"":40.413234,""longitude"":-3.7084903",La Osita x The Sandwich P...
5,5,MenuItem,Ensalada de Manzana,Offer,6,EUR,The Sandwich Project,9.5,"""Americano""","""Calle de la Cava Baja","""geo"":{""latitude"":40.413234,""longitude"":-3.7084903",La Osita x The Sandwich P...
6,6,MenuItem,Patata Fritas,Offer,4,EUR,The Sandwich Project,9.5,"""Americano""","""Calle de la Cava Baja","""geo"":{""latitude"":40.413234,""longitude"":-3.7084903",La Osita x The Sandwich P...
7,7,MenuItem,Aros de Cebolla,Offer,5,EUR,The Sandwich Project,9.5,"""Americano""","""Calle de la Cava Baja","""geo"":{""latitude"":40.413234,""longitude"":-3.7084903",La Osita x The Sandwich P...
8,8,MenuItem,Handpies de Pera y Manzana,Offer,5,EUR,The Sandwich Project,9.5,"""Americano""","""Calle de la Cava Baja","""geo"":{""latitude"":40.413234,""longitude"":-3.7084903",La Osita x The Sandwich P...
