,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Kimchi Tradicional,Offer,8.0,EUR,Acompañamientos,9.4,"""Asiático""","""Paseo de la Castellana","""geo"":{""latitude"":40.4281099,""longitude"":-3.69017",Yakiniku Rikyu
1,1,MenuItem,Kimchi de Aguacate,Offer,11.0,EUR,Acompañamientos,9.4,"""Asiático""","""Paseo de la Castellana","""geo"":{""latitude"":40.4281099,""longitude"":-3.69017",Yakiniku Rikyu
2,2,MenuItem,Variado de Nambur,Offer,10.0,EUR,Acompañamientos,9.4,"""Asiático""","""Paseo de la Castellana","""geo"":{""latitude"":40.4281099,""longitude"":-3.69017",Yakiniku Rikyu
3,3,MenuItem,Alga Coreana,Offer,5.0,EUR,Acompañamientos,9.4,"""Asiático""","""Paseo de la Castellana","""geo"":{""latitude"":40.4281099,""longitude"":-3.69017",Yakiniku Rikyu
4,4,MenuItem,Yukke,Offer,17.0,EUR,Acompañamientos,9.4,"""Asiático""","""Paseo de la Castellana","""geo"":{""latitude"":40.4281099,""longitude"":-3.69017",Yakiniku Rikyu
5,5,MenuItem,Tonsoku,Offer,12.0,EUR,Acompañamientos,9.4,"""Asiático""","""Paseo de la Castellana","""geo"":{""latitude"":40.4281099,""longitude"":-3.69017",Yakiniku Rikyu
6,6,MenuItem,Yasaiyaki Moriawase,Offer,9.5,EUR,Acompañamientos,9.4,"""Asiático""","""Paseo de la Castellana","""geo"":{""latitude"":40.4281099,""longitude"":-3.69017",Yakiniku Rikyu
7,7,MenuItem,Choregi salad,Offer,6.0,EUR,Acompañamientos,9.4,"""Asiático""","""Paseo de la Castellana","""geo"":{""latitude"":40.4281099,""longitude"":-3.69017",Yakiniku Rikyu
8,8,MenuItem,Sanchu set,Offer,6.0,EUR,Acompañamientos,9.4,"""Asiático""","""Paseo de la Castellana","""geo"":{""latitude"":40.4281099,""longitude"":-3.69017",Yakiniku Rikyu
