,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Saltata [Salteado] * Recomendado: Pasta larga,,,,Pasta e Salsa,8.4,None,"""Av","""geo"":{""latitude"":40.4798322,""longitude"":-3.707023",La Mafia se sienta a la m...
1,1,MenuItem,Ratatouille con gambón,Offer,14.9,EUR,Pasta e Salsa,8.4,None,"""Av","""geo"":{""latitude"":40.4798322,""longitude"":-3.707023",La Mafia se sienta a la m...
2,2,MenuItem,Pollo exótica picante,Offer,13.6,EUR,Pasta e Salsa,8.4,None,"""Av","""geo"":{""latitude"":40.4798322,""longitude"":-3.707023",La Mafia se sienta a la m...
3,3,MenuItem,Mediterránea,Offer,12.9,EUR,Pasta e Salsa,8.4,None,"""Av","""geo"":{""latitude"":40.4798322,""longitude"":-3.707023",La Mafia se sienta a la m...
4,4,MenuItem,Pesto,Offer,14.6,EUR,Pasta e Salsa,8.4,None,"""Av","""geo"":{""latitude"":40.4798322,""longitude"":-3.707023",La Mafia se sienta a la m...
5,5,MenuItem,Al aglio con gambones,Offer,14.5,EUR,Pasta e Salsa,8.4,None,"""Av","""geo"":{""latitude"":40.4798322,""longitude"":-3.707023",La Mafia se sienta a la m...
6,6,MenuItem,Bianco [Blanca] * Recomendado: Spaghetti / Pasta rellena,,,,Pasta e Salsa,8.4,None,"""Av","""geo"":{""latitude"":40.4798322,""longitude"":-3.707023",La Mafia se sienta a la m...
7,7,MenuItem,Carbonara,Offer,14.2,EUR,Pasta e Salsa,8.4,None,"""Av","""geo"":{""latitude"":40.4798322,""longitude"":-3.707023",La Mafia se sienta a la m...
8,8,MenuItem,Mandorle y foie,Offer,14.6,EUR,Pasta e Salsa,8.4,None,"""Av","""geo"":{""latitude"":40.4798322,""longitude"":-3.707023",La Mafia se sienta a la m...
9,9,MenuItem,Boletus,Offer,14.6,EUR,Pasta e Salsa,8.4,None,"""Av","""geo"":{""latitude"":40.4798322,""longitude"":-3.707023",La Mafia se sienta a la m...
10,10,MenuItem,Tartufata,Offer,14.4,EUR,Pasta e Salsa,8.4,None,"""Av","""geo"":{""latitude"":40.4798322,""longitude"":-3.707023",La Mafia se sienta a la m...
11,11,MenuItem,Foie ibérico,Offer,14.9,EUR,Pasta e Salsa,8.4,None,"""Av","""geo"":{""latitude"":40.4798322,""longitude"":-3.707023",La Mafia se sienta a la m...
12,12,MenuItem,Quattro Formaggi,Offer,14.3,EUR,Pasta e Salsa,8.4,None,"""Av","""geo"":{""latitude"":40.4798322,""longitude"":-3.707023",La Mafia se sienta a la m...
13,13,MenuItem,Pomodoro [Tomate * Recomendado: Pasta grano duro / Fresca,,,,Pasta e Salsa,8.4,None,"""Av","""geo"":{""latitude"":40.4798322,""longitude"":-3.707023",La Mafia se sienta a la m...
14,14,MenuItem,Gran pepone pepperoni,Offer,13.9,EUR,Pasta e Salsa,8.4,None,"""Av","""geo"":{""latitude"":40.4798322,""longitude"":-3.707023",La Mafia se sienta a la m...
15,15,MenuItem,Bolognese,Offer,13.9,EUR,Pasta e Salsa,8.4,None,"""Av","""geo"":{""latitude"":40.4798322,""longitude"":-3.707023",La Mafia se sienta a la m...
16,16,MenuItem,Arrabbiata Ragú,Offer,14.6,EUR,Pasta e Salsa,8.4,None,"""Av","""geo"":{""latitude"":40.4798322,""longitude"":-3.707023",La Mafia se sienta a la m...
17,17,MenuItem,Americana con Gambón,Offer,14.9,EUR,Pasta e Salsa,8.4,None,"""Av","""geo"":{""latitude"":40.4798322,""longitude"":-3.707023",La Mafia se sienta a la m...
18,18,MenuItem,Bianco / Pomodoro [Blanca y Tomate] * Recomendado: Rigatone - Tagliatelle / Rellenas,,,,Pasta e Salsa,8.4,None,"""Av","""geo"":{""latitude"":40.4798322,""longitude"":-3.707023",La Mafia se sienta a la m...
19,19,MenuItem,Don Vito,Offer,14.7,EUR,Pasta e Salsa,8.4,None,"""Av","""geo"":{""latitude"":40.4798322,""longitude"":-3.707023",La Mafia se sienta a la m...
20,20,MenuItem,Mare e Monti,Offer,14.9,EUR,Pasta e Salsa,8.4,None,"""Av","""geo"":{""latitude"":40.4798322,""longitude"":-3.707023",La Mafia se sienta a la m...
