,Unnamed: 0,@type,name,description,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Entrante,"-ENSALADA TEMPLADA (salmón,jamón,salteados de setas,piquillo y queso de cabra)\n-CROQUETAS CASERAS DE LANGOSTINO CON PAN PANKO\n-TACOS DE CARNE ROJA DE VACA AL AJILLO CON BALSÁMICO DE MODENA\n-REVUELTO DE MORCILLA CON PAN FRITO",MENU GRUPO 35,9.5,"""Español""","""C","""geo"":{""latitude"":40.372193641353,""longitude"":-3.6177499294281",El Mantel
1,1,MenuItem,Plato,-ENTRECOT DE CARNE ROJA DE VACA CON PATATAS Y PIMIENTO PADRON\n-MEDALLONES DE SOLOMILLO DE CERDO CON SALSA PIMIENTA Y SU GUARNICIÓN\n-BACALAO EN SALSA VERDE CON ALMEJAS SOBRE PATATA COCIDA,MENU GRUPO 35,9.5,"""Español""","""C","""geo"":{""latitude"":40.372193641353,""longitude"":-3.6177499294281",El Mantel
2,2,MenuItem,Postre,POSTRE POR PERSONA,MENU GRUPO 35,9.5,"""Español""","""C","""geo"":{""latitude"":40.372193641353,""longitude"":-3.6177499294281",El Mantel
3,3,MenuItem,Sutil,CAFÉ,MENU GRUPO 35,9.5,"""Español""","""C","""geo"":{""latitude"":40.372193641353,""longitude"":-3.6177499294281",El Mantel
