,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Pulpo con aguacate ahumado y chips vegetales,Offer,20,EUR,Plato,9.4,"""Español""","""C","""geo"":{""latitude"":40.4196,""longitude"":-3.67703",Sazón-Arte
1,1,MenuItem,Tartar de dorada con aguacate y salsa agripicante de mango,Offer,18,EUR,Plato,9.4,"""Español""","""C","""geo"":{""latitude"":40.4196,""longitude"":-3.67703",Sazón-Arte
2,2,MenuItem,Steak Tartar con emulsión de tomate seco italiano,Offer,20,EUR,Plato,9.4,"""Español""","""C","""geo"":{""latitude"":40.4196,""longitude"":-3.67703",Sazón-Arte
