,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Madai dorada,Offer,9.5,EUR,Nigiri (2 piezas),9.2,"""Japonés""","""Calle Marqués de Villamagna","""geo"":{""latitude"":40.4298681,""longitude"":-3.6879861",Sushi Bar Hannah
1,1,MenuItem,Hotate Vieira,Offer,9.5,EUR,Nigiri (2 piezas),9.2,"""Japonés""","""Calle Marqués de Villamagna","""geo"":{""latitude"":40.4298681,""longitude"":-3.6879861",Sushi Bar Hannah
2,2,MenuItem,Hamachi Pez Limon,Offer,9.5,EUR,Nigiri (2 piezas),9.2,"""Japonés""","""Calle Marqués de Villamagna","""geo"":{""latitude"":40.4298681,""longitude"":-3.6879861",Sushi Bar Hannah
3,3,MenuItem,Ika Sepia,Offer,10.5,EUR,Nigiri (2 piezas),9.2,"""Japonés""","""Calle Marqués de Villamagna","""geo"":{""latitude"":40.4298681,""longitude"":-3.6879861",Sushi Bar Hannah
4,4,MenuItem,Shima Aji Jurel,Offer,11.0,EUR,Nigiri (2 piezas),9.2,"""Japonés""","""Calle Marqués de Villamagna","""geo"":{""latitude"":40.4298681,""longitude"":-3.6879861",Sushi Bar Hannah
5,5,MenuItem,Ebi Carabinero,Offer,14.5,EUR,Nigiri (2 piezas),9.2,"""Japonés""","""Calle Marqués de Villamagna","""geo"":{""latitude"":40.4298681,""longitude"":-3.6879861",Sushi Bar Hannah
6,6,MenuItem,Cho toro atún,Offer,12.0,EUR,Nigiri (2 piezas),9.2,"""Japonés""","""Calle Marqués de Villamagna","""geo"":{""latitude"":40.4298681,""longitude"":-3.6879861",Sushi Bar Hannah
7,7,MenuItem,Chu Toro de Atún Flambe,Offer,13.0,EUR,Nigiri (2 piezas),9.2,"""Japonés""","""Calle Marqués de Villamagna","""geo"":{""latitude"":40.4298681,""longitude"":-3.6879861",Sushi Bar Hannah
8,8,MenuItem,Hamachi Flambe,Offer,10.5,EUR,Nigiri (2 piezas),9.2,"""Japonés""","""Calle Marqués de Villamagna","""geo"":{""latitude"":40.4298681,""longitude"":-3.6879861",Sushi Bar Hannah
9,9,MenuItem,Cangrejo real miso,Offer,14.5,EUR,Nigiri (2 piezas),9.2,"""Japonés""","""Calle Marqués de Villamagna","""geo"":{""latitude"":40.4298681,""longitude"":-3.6879861",Sushi Bar Hannah
