,Unnamed: 0,@type,name,description,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Plato,Chupito de Salmorejo con virutas de Jamón Ibérico\nBerenjenas fritas con miel al estilo andaluz\nCroquetas melosas de Jamón Ibérico de Azuaga\nSolomillo de cerdo Ibérico con parmentier de manzana,COCTEL 1,8.8,"""Español""","""Calle de Juan Bravo","""geo"":{""latitude"":40.4326864,""longitude"":-3.6771995",Esplore - Juan Bravo
1,1,MenuItem,Postre,Crema Catalana,COCTEL 1,8.8,"""Español""","""Calle de Juan Bravo","""geo"":{""latitude"":40.4326864,""longitude"":-3.6771995",Esplore - Juan Bravo
