,Unnamed: 0,@type,name,description,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Entrante,Aperitivos de Entrada\nPan y aperitivo de casa\nAl centro de la mesa para compartir\nPastel de Txangurro y Centollo\nHuevos Trufados con Hongos y Setas,Menu Ongi,9,"""Gastronómico""","""Calle del Aviador Zorita","""geo"":{""latitude"":40.4474898,""longitude"":-3.6984255",Taberna Zuria
1,1,MenuItem,Plato,Segundo Plato a Elegir\nSalmón a la Plancha con Hojaldre y Salsa de Setas \nó\nTataki de Presa Ibérica con Verduritas Escabechadas,Menu Ongi,9,"""Gastronómico""","""Calle del Aviador Zorita","""geo"":{""latitude"":40.4474898,""longitude"":-3.6984255",Taberna Zuria
2,2,MenuItem,Postre,Panchineta de Hojaldre con Crema Pastelera,Menu Ongi,9,"""Gastronómico""","""Calle del Aviador Zorita","""geo"":{""latitude"":40.4474898,""longitude"":-3.6984255",Taberna Zuria
3,3,MenuItem,Bebida,"Selección de Vinos de Casa Blancos y Tintos\n(1 Botella de Vino, Blanco ó Tinto para cada 3 comensales)\nAguas Minerales, Cervezas y Refrescos que se Consuman en Mesa",Menu Ongi,9,"""Gastronómico""","""Calle del Aviador Zorita","""geo"":{""latitude"":40.4474898,""longitude"":-3.6984255",Taberna Zuria
