,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,restaurant
0,0,MenuItem,Paella mixta para dos (precio para dos personas),Offer,32,EUR,Arroces,None,None,None,Lion café
