,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Coulant de chocolate belga con helado,Offer,7,EUR,Postre,8.7,None,"""C","""geo"":{""latitude"":40.425577500412,""longitude"":-3.66938996315",Donde Ricky
1,1,MenuItem,Yogur natural con confitura de higos,Offer,6,EUR,Postre,8.7,None,"""C","""geo"":{""latitude"":40.425577500412,""longitude"":-3.66938996315",Donde Ricky
2,2,MenuItem,Tarta de queso con confitura de tomate,Offer,7,EUR,Postre,8.7,None,"""C","""geo"":{""latitude"":40.425577500412,""longitude"":-3.66938996315",Donde Ricky
