,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Teppanyaki de solomillo,Offer,8.0,EUR,Calientes,8.6,"""Asiático""","""Calle de San Bernardo","""geo"":{""latitude"":40.4219998,""longitude"":-3.7076177",Asian
1,1,MenuItem,Langostino a la plancha,Offer,7.0,EUR,Calientes,8.6,"""Asiático""","""Calle de San Bernardo","""geo"":{""latitude"":40.4219998,""longitude"":-3.7076177",Asian
2,2,MenuItem,Pollo teriyaki,Offer,5.0,EUR,Calientes,8.6,"""Asiático""","""Calle de San Bernardo","""geo"":{""latitude"":40.4219998,""longitude"":-3.7076177",Asian
3,3,MenuItem,Costillas con especias de sal y pimienta,Offer,6.0,EUR,Calientes,8.6,"""Asiático""","""Calle de San Bernardo","""geo"":{""latitude"":40.4219998,""longitude"":-3.7076177",Asian
4,4,MenuItem,Pollo al curry estilo Thai,Offer,6.0,EUR,Calientes,8.6,"""Asiático""","""Calle de San Bernardo","""geo"":{""latitude"":40.4219998,""longitude"":-3.7076177",Asian
5,5,MenuItem,Ternera con salsa ostras,Offer,6.0,EUR,Calientes,8.6,"""Asiático""","""Calle de San Bernardo","""geo"":{""latitude"":40.4219998,""longitude"":-3.7076177",Asian
6,6,MenuItem,Buey estilo Thai al curry,Offer,6.0,EUR,Calientes,8.6,"""Asiático""","""Calle de San Bernardo","""geo"":{""latitude"":40.4219998,""longitude"":-3.7076177",Asian
7,7,MenuItem,Cerdo agridulce,Offer,6.0,EUR,Calientes,8.6,"""Asiático""","""Calle de San Bernardo","""geo"":{""latitude"":40.4219998,""longitude"":-3.7076177",Asian
8,8,MenuItem,Buey caramelizado con soja,Offer,7.0,EUR,Calientes,8.6,"""Asiático""","""Calle de San Bernardo","""geo"":{""latitude"":40.4219998,""longitude"":-3.7076177",Asian
9,9,MenuItem,Pollo al limón,Offer,5.5,EUR,Calientes,8.6,"""Asiático""","""Calle de San Bernardo","""geo"":{""latitude"":40.4219998,""longitude"":-3.7076177",Asian
10,10,MenuItem,Pato asado,Offer,8.0,EUR,Calientes,8.6,"""Asiático""","""Calle de San Bernardo","""geo"":{""latitude"":40.4219998,""longitude"":-3.7076177",Asian
