,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,"Berenjenas Andaluza, con Foie y Jamón de Jabugo",Offer,5.5,EUR,Entrantes,9,"""Mediterráneo""","""Paseo de la Habana","""geo"":{""latitude"":40.4555655475,""longitude"":-3.6819200515747",Al Paseo
1,1,MenuItem,Patatas Souffle con Foie y salsa oporto,Offer,12.0,EUR,Entrantes,9,"""Mediterráneo""","""Paseo de la Habana","""geo"":{""latitude"":40.4555655475,""longitude"":-3.6819200515747",Al Paseo
2,2,MenuItem,Croquetas de Ibérico con Chanquetes de Huerta,Offer,12.9,EUR,Entrantes,9,"""Mediterráneo""","""Paseo de la Habana","""geo"":{""latitude"":40.4555655475,""longitude"":-3.6819200515747",Al Paseo
3,3,MenuItem,Crujiente de bacalao con salsa de soja y yuzu,Offer,16.5,EUR,Entrantes,9,"""Mediterráneo""","""Paseo de la Habana","""geo"":{""latitude"":40.4555655475,""longitude"":-3.6819200515747",Al Paseo
4,4,MenuItem,Marinado de Atún con Guacamole y piñones,Offer,17.0,EUR,Entrantes,9,"""Mediterráneo""","""Paseo de la Habana","""geo"":{""latitude"":40.4555655475,""longitude"":-3.6819200515747",Al Paseo
5,5,MenuItem,Tarrina de Foie de Pato casero al aroma Oporto,Offer,18.0,EUR,Entrantes,9,"""Mediterráneo""","""Paseo de la Habana","""geo"":{""latitude"":40.4555655475,""longitude"":-3.6819200515747",Al Paseo
6,6,MenuItem,Boletus a la plancha con ajos y jamón de bellota,Offer,18.5,EUR,Entrantes,9,"""Mediterráneo""","""Paseo de la Habana","""geo"":{""latitude"":40.4555655475,""longitude"":-3.6819200515747",Al Paseo
7,7,MenuItem,Almejas de Carril en salsa marinera,Offer,24.0,EUR,Entrantes,9,"""Mediterráneo""","""Paseo de la Habana","""geo"":{""latitude"":40.4555655475,""longitude"":-3.6819200515747",Al Paseo
8,8,MenuItem,Anchoas de Santoña y tomate raff y aceite de picual,Offer,22.0,EUR,Entrantes,9,"""Mediterráneo""","""Paseo de la Habana","""geo"":{""latitude"":40.4555655475,""longitude"":-3.6819200515747",Al Paseo
9,9,MenuItem,Pulpo a la Gallega,Offer,26.0,EUR,Entrantes,9,"""Mediterráneo""","""Paseo de la Habana","""geo"":{""latitude"":40.4555655475,""longitude"":-3.6819200515747",Al Paseo
10,10,MenuItem,Jamón puro de bellota del Valle de los Pedroches,Offer,25.0,EUR,Entrantes,9,"""Mediterráneo""","""Paseo de la Habana","""geo"":{""latitude"":40.4555655475,""longitude"":-3.6819200515747",Al Paseo
11,11,MenuItem,Gambas plancha o cocidas 1/4 Kilo,Offer,27.0,EUR,Entrantes,9,"""Mediterráneo""","""Paseo de la Habana","""geo"":{""latitude"":40.4555655475,""longitude"":-3.6819200515747",Al Paseo
