,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Croquetas Cremosas de Jamón,Offer,2.0,EUR,Entradas y picoteo,9.1,"""Español""","""Calle poeta joan maragall 51","""geo"":{""latitude"":40.4633811,""longitude"":-3.6924545",Labbraccio
1,1,MenuItem,Txangurro en erizo de mar al graten de tobiko (Pieza),Offer,5.0,EUR,Entradas y picoteo,9.1,"""Español""","""Calle poeta joan maragall 51","""geo"":{""latitude"":40.4633811,""longitude"":-3.6924545",Labbraccio
2,2,MenuItem,Tarrina de Foie casero macerado al armagnac y vino de Pedro Ximenez,Offer,18.9,EUR,Entradas y picoteo,9.1,"""Español""","""Calle poeta joan maragall 51","""geo"":{""latitude"":40.4633811,""longitude"":-3.6924545",Labbraccio
3,3,MenuItem,Setas empanadas con Ali-Oli,,,,Entradas y picoteo,9.1,"""Español""","""Calle poeta joan maragall 51","""geo"":{""latitude"":40.4633811,""longitude"":-3.6924545",Labbraccio
4,4,MenuItem,Habitas babby salteadas con jamón y huevos,,,,Entradas y picoteo,9.1,"""Español""","""Calle poeta joan maragall 51","""geo"":{""latitude"":40.4633811,""longitude"":-3.6924545",Labbraccio
5,5,MenuItem,Callos a la madrileña como en casa de la abuela,,,,Entradas y picoteo,9.1,"""Español""","""Calle poeta joan maragall 51","""geo"":{""latitude"":40.4633811,""longitude"":-3.6924545",Labbraccio
6,6,MenuItem,Pulpo a la Gallega o cebolla roja caramelizada,,,,Entradas y picoteo,9.1,"""Español""","""Calle poeta joan maragall 51","""geo"":{""latitude"":40.4633811,""longitude"":-3.6924545",Labbraccio
7,7,MenuItem,Crema de boletus con parmentier y su crujiente huevo poche,,,,Entradas y picoteo,9.1,"""Español""","""Calle poeta joan maragall 51","""geo"":{""latitude"":40.4633811,""longitude"":-3.6924545",Labbraccio
8,8,MenuItem,Esparragos trigueros en tempura de cerveza,,,,Entradas y picoteo,9.1,"""Español""","""Calle poeta joan maragall 51","""geo"":{""latitude"":40.4633811,""longitude"":-3.6924545",Labbraccio
9,9,MenuItem,Lata de anchoas del cantabrico (EL CAPRICHO),,,,Entradas y picoteo,9.1,"""Español""","""Calle poeta joan maragall 51","""geo"":{""latitude"":40.4633811,""longitude"":-3.6924545",Labbraccio
10,10,MenuItem,Jamón ibérico con pan tumaca,,,,Entradas y picoteo,9.1,"""Español""","""Calle poeta joan maragall 51","""geo"":{""latitude"":40.4633811,""longitude"":-3.6924545",Labbraccio
