,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Mix Vegetal Curry,Offer,7.0,EUR,Baisakhi Especial Vegetal Curry,8.8,"""Indio""","""Calle de Lavapiés","""geo"":{""latitude"":40.4097396,""longitude"":-3.7025382",Baisakhi
1,1,MenuItem,Vendi Masala,Offer,7.0,EUR,Baisakhi Especial Vegetal Curry,8.8,"""Indio""","""Calle de Lavapiés","""geo"":{""latitude"":40.4097396,""longitude"":-3.7025382",Baisakhi
2,2,MenuItem,Aloo Gobi Masala,Offer,7.0,EUR,Baisakhi Especial Vegetal Curry,8.8,"""Indio""","""Calle de Lavapiés","""geo"":{""latitude"":40.4097396,""longitude"":-3.7025382",Baisakhi
3,3,MenuItem,Aloo Motor,Offer,7.5,EUR,Baisakhi Especial Vegetal Curry,8.8,"""Indio""","""Calle de Lavapiés","""geo"":{""latitude"":40.4097396,""longitude"":-3.7025382",Baisakhi
4,4,MenuItem,Tarka Dal,Offer,6.0,EUR,Baisakhi Especial Vegetal Curry,8.8,"""Indio""","""Calle de Lavapiés","""geo"":{""latitude"":40.4097396,""longitude"":-3.7025382",Baisakhi
5,5,MenuItem,Paneer Aloo Kopta,Offer,8.0,EUR,Baisakhi Especial Vegetal Curry,8.8,"""Indio""","""Calle de Lavapiés","""geo"":{""latitude"":40.4097396,""longitude"":-3.7025382",Baisakhi
6,6,MenuItem,Aloo Meti,Offer,6.5,EUR,Baisakhi Especial Vegetal Curry,8.8,"""Indio""","""Calle de Lavapiés","""geo"":{""latitude"":40.4097396,""longitude"":-3.7025382",Baisakhi
7,7,MenuItem,Paneer Tikka Masala,Offer,10.0,EUR,Baisakhi Especial Vegetal Curry,8.8,"""Indio""","""Calle de Lavapiés","""geo"":{""latitude"":40.4097396,""longitude"":-3.7025382",Baisakhi
8,8,MenuItem,Motor Paneer,Offer,9.5,EUR,Baisakhi Especial Vegetal Curry,8.8,"""Indio""","""Calle de Lavapiés","""geo"":{""latitude"":40.4097396,""longitude"":-3.7025382",Baisakhi
9,9,MenuItem,Butter Paneer,Offer,10.0,EUR,Baisakhi Especial Vegetal Curry,8.8,"""Indio""","""Calle de Lavapiés","""geo"":{""latitude"":40.4097396,""longitude"":-3.7025382",Baisakhi
10,10,MenuItem,Jeera Aloo,Offer,5.5,EUR,Baisakhi Especial Vegetal Curry,8.8,"""Indio""","""Calle de Lavapiés","""geo"":{""latitude"":40.4097396,""longitude"":-3.7025382",Baisakhi
