,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,"Arroz ciego (Gambas peladas, mejillones y Pollo) min. 2px precio por persona",Offer,18,EUR,Arroces y Pescados,9,"""Mediterráneo""","""Paseo de la Habana","""geo"":{""latitude"":40.4555655475,""longitude"":-3.6819200515747",Al Paseo
1,1,MenuItem,Arroz Caldoso con Carabineros y Almejas (min. 2 px) precio por persona,Offer,23,EUR,Arroces y Pescados,9,"""Mediterráneo""","""Paseo de la Habana","""geo"":{""latitude"":40.4555655475,""longitude"":-3.6819200515747",Al Paseo
2,2,MenuItem,Arroz meloso con verduritas naturales (min. 2 px) precio por persona,Offer,16,EUR,Arroces y Pescados,9,"""Mediterráneo""","""Paseo de la Habana","""geo"":{""latitude"":40.4555655475,""longitude"":-3.6819200515747",Al Paseo
3,3,MenuItem,Fideos Negros Cremosos con Langostinos y Chipirones,Offer,18,EUR,Arroces y Pescados,9,"""Mediterráneo""","""Paseo de la Habana","""geo"":{""latitude"":40.4555655475,""longitude"":-3.6819200515747",Al Paseo
4,4,MenuItem,Fabes seda con carabineros y almejas,Offer,22,EUR,Arroces y Pescados,9,"""Mediterráneo""","""Paseo de la Habana","""geo"":{""latitude"":40.4555655475,""longitude"":-3.6819200515747",Al Paseo
5,5,MenuItem,Bocaditos de Merluza a la Romana con guarnición,Offer,22,EUR,Arroces y Pescados,9,"""Mediterráneo""","""Paseo de la Habana","""geo"":{""latitude"":40.4555655475,""longitude"":-3.6819200515747",Al Paseo
6,6,MenuItem,Tartar de Atún Con Sal de Ajo y Hierbas de Provenza,Offer,23,EUR,Arroces y Pescados,9,"""Mediterráneo""","""Paseo de la Habana","""geo"":{""latitude"":40.4555655475,""longitude"":-3.6819200515747",Al Paseo
7,7,MenuItem,Lomos de Atún Rojo a la Plancha y Cebolla caramelizada,Offer,23,EUR,Arroces y Pescados,9,"""Mediterráneo""","""Paseo de la Habana","""geo"":{""latitude"":40.4555655475,""longitude"":-3.6819200515747",Al Paseo
8,8,MenuItem,"Lomos de Merluza a la Plancha, Donostiarra o Marinera",Offer,22,EUR,Arroces y Pescados,9,"""Mediterráneo""","""Paseo de la Habana","""geo"":{""latitude"":40.4555655475,""longitude"":-3.6819200515747",Al Paseo
9,9,MenuItem,Lomo de Bacalao a la Brasa con salsa Bilbaína,Offer,22,EUR,Arroces y Pescados,9,"""Mediterráneo""","""Paseo de la Habana","""geo"":{""latitude"":40.4555655475,""longitude"":-3.6819200515747",Al Paseo
10,10,MenuItem,Lubina a la Sal (2 personas) precio por perspna,Offer,22,EUR,Arroces y Pescados,9,"""Mediterráneo""","""Paseo de la Habana","""geo"":{""latitude"":40.4555655475,""longitude"":-3.6819200515747",Al Paseo
11,11,MenuItem,Cocochas de Merluza con almejas en salsa verde,Offer,32,EUR,Arroces y Pescados,9,"""Mediterráneo""","""Paseo de la Habana","""geo"":{""latitude"":40.4555655475,""longitude"":-3.6819200515747",Al Paseo
