,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Arroz con leche con anís y canela,Offer,6.05,EUR,Postre,8.9,"""Castellano""","""C","""geo"":{""latitude"":40.421314390047,""longitude"":-3.7098500728607",El Ingenio de Cervantes
1,1,MenuItem,Helado de platano con dulce de leche,Offer,5.5,EUR,Postre,8.9,"""Castellano""","""C","""geo"":{""latitude"":40.421314390047,""longitude"":-3.7098500728607",El Ingenio de Cervantes
2,2,MenuItem,Sorbete Ingenio batido con orujo gallego,Offer,5.5,EUR,Postre,8.9,"""Castellano""","""C","""geo"":{""latitude"":40.421314390047,""longitude"":-3.7098500728607",El Ingenio de Cervantes
3,3,MenuItem,Freixuelo (crep) relleno de chocolate,Offer,6.05,EUR,Postre,8.9,"""Castellano""","""C","""geo"":{""latitude"":40.421314390047,""longitude"":-3.7098500728607",El Ingenio de Cervantes
4,4,MenuItem,Crema catalana quemada con azúcar moreno,Offer,6.05,EUR,Postre,8.9,"""Castellano""","""C","""geo"":{""latitude"":40.421314390047,""longitude"":-3.7098500728607",El Ingenio de Cervantes
5,5,MenuItem,helado de yogurt con arándanos,Offer,5.5,EUR,Postre,8.9,"""Castellano""","""C","""geo"":{""latitude"":40.421314390047,""longitude"":-3.7098500728607",El Ingenio de Cervantes
6,6,MenuItem,Fruta del tiempo,Offer,5.5,EUR,Postre,8.9,"""Castellano""","""C","""geo"":{""latitude"":40.421314390047,""longitude"":-3.7098500728607",El Ingenio de Cervantes
7,7,MenuItem,Mousse de chocolate blanco,Offer,6.05,EUR,Postre,8.9,"""Castellano""","""C","""geo"":{""latitude"":40.421314390047,""longitude"":-3.7098500728607",El Ingenio de Cervantes
8,8,MenuItem,Flan de naranja con lágrimas de chocolate,Offer,6.05,EUR,Postre,8.9,"""Castellano""","""C","""geo"":{""latitude"":40.421314390047,""longitude"":-3.7098500728607",El Ingenio de Cervantes
9,9,MenuItem,Tarta de queso (receta de 1960),Offer,6.05,EUR,Postre,8.9,"""Castellano""","""C","""geo"":{""latitude"":40.421314390047,""longitude"":-3.7098500728607",El Ingenio de Cervantes
