,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Tarta de chocolate,Offer,5.9,EUR,Postres,8.9,"""Americano""","""Paseo de la Castellana","""geo"":{""latitude"":40.4475492,""longitude"":-3.6924501",Hamburguesa Nostra - Gour...
1,1,MenuItem,Brownie,Offer,5.9,EUR,Postres,8.9,"""Americano""","""Paseo de la Castellana","""geo"":{""latitude"":40.4475492,""longitude"":-3.6924501",Hamburguesa Nostra - Gour...
2,2,MenuItem,Tarta de queso,Offer,5.9,EUR,Postres,8.9,"""Americano""","""Paseo de la Castellana","""geo"":{""latitude"":40.4475492,""longitude"":-3.6924501",Hamburguesa Nostra - Gour...
3,3,MenuItem,Carrot cake,Offer,5.9,EUR,Postres,8.9,"""Americano""","""Paseo de la Castellana","""geo"":{""latitude"":40.4475492,""longitude"":-3.6924501",Hamburguesa Nostra - Gour...
4,4,MenuItem,Batidos,Offer,5.9,EUR,Postres,8.9,"""Americano""","""Paseo de la Castellana","""geo"":{""latitude"":40.4475492,""longitude"":-3.6924501",Hamburguesa Nostra - Gour...
