,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,restaurant
0,0,MenuItem,gran feudo(navarra),Offer,15,EUR,VINOS ROSADOS,None,None,None,Nigola
