,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Bacalao asado sobre revuelto de patatas paja y pimientos asados,Offer,23.5,EUR,Segundos Platos,8.7,"""Mediterráneo""","""Glorieta de Carlos V","""geo"":{""latitude"":40.4074969,""longitude"":-3.6917107",Samarkanda
1,1,MenuItem,Lomo de merluza a la parrilla con su guarnición,Offer,25.3,EUR,Segundos Platos,8.7,"""Mediterráneo""","""Glorieta de Carlos V","""geo"":{""latitude"":40.4074969,""longitude"":-3.6917107",Samarkanda
2,2,MenuItem,Merluza con almejas en salsa verde,Offer,25.3,EUR,Segundos Platos,8.7,"""Mediterráneo""","""Glorieta de Carlos V","""geo"":{""latitude"":40.4074969,""longitude"":-3.6917107",Samarkanda
3,3,MenuItem,Rodaballo al horno con verduras de temporada y mojo verde,Offer,25.7,EUR,Segundos Platos,8.7,"""Mediterráneo""","""Glorieta de Carlos V","""geo"":{""latitude"":40.4074969,""longitude"":-3.6917107",Samarkanda
4,4,MenuItem,Atún rojo en tataki con hummus de edamame,Offer,22.0,EUR,Segundos Platos,8.7,"""Mediterráneo""","""Glorieta de Carlos V","""geo"":{""latitude"":40.4074969,""longitude"":-3.6917107",Samarkanda
5,5,MenuItem,Pixín a la bilbaína con patata nueva,Offer,25.7,EUR,Segundos Platos,8.7,"""Mediterráneo""","""Glorieta de Carlos V","""geo"":{""latitude"":40.4074969,""longitude"":-3.6917107",Samarkanda
6,6,MenuItem,Steak tartar de solomillo de vaca vieja,Offer,24.2,EUR,Segundos Platos,8.7,"""Mediterráneo""","""Glorieta de Carlos V","""geo"":{""latitude"":40.4074969,""longitude"":-3.6917107",Samarkanda
7,7,MenuItem,Tartar de atún rojo con aguacate y emulsión de soja,Offer,23.0,EUR,Segundos Platos,8.7,"""Mediterráneo""","""Glorieta de Carlos V","""geo"":{""latitude"":40.4074969,""longitude"":-3.6917107",Samarkanda
8,8,MenuItem,Solomillo a la brochê con cinco pimientas y su lingote de patata,Offer,25.3,EUR,Segundos Platos,8.7,"""Mediterráneo""","""Glorieta de Carlos V","""geo"":{""latitude"":40.4074969,""longitude"":-3.6917107",Samarkanda
9,9,MenuItem,Presa ibérica a la barbacoa con pintura de maíz,Offer,22.9,EUR,Segundos Platos,8.7,"""Mediterráneo""","""Glorieta de Carlos V","""geo"":{""latitude"":40.4074969,""longitude"":-3.6917107",Samarkanda
10,10,MenuItem,Carrillera de ternera al vino tinto con puré de chirivia,Offer,23.0,EUR,Segundos Platos,8.7,"""Mediterráneo""","""Glorieta de Carlos V","""geo"":{""latitude"":40.4074969,""longitude"":-3.6917107",Samarkanda
11,11,MenuItem,Jarretes de pato con sus saquitos de queso y pera,Offer,20.9,EUR,Segundos Platos,8.7,"""Mediterráneo""","""Glorieta de Carlos V","""geo"":{""latitude"":40.4074969,""longitude"":-3.6917107",Samarkanda
12,12,MenuItem,Cachopo de ternera blanca con su salteado de patatas y pimientos,Offer,24.0,EUR,Segundos Platos,8.7,"""Mediterráneo""","""Glorieta de Carlos V","""geo"":{""latitude"":40.4074969,""longitude"":-3.6917107",Samarkanda
13,13,MenuItem,Tataki de lomo de vaca y cremoso de wasabi,Offer,24.0,EUR,Segundos Platos,8.7,"""Mediterráneo""","""Glorieta de Carlos V","""geo"":{""latitude"":40.4074969,""longitude"":-3.6917107",Samarkanda
