,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Pad thai tailandés,Offer,9.55,EUR,Tallarines,9,"""Asiático""","""Calle de Modesto Lafuente","""geo"":{""latitude"":40.4458991,""longitude"":-3.695571",Soi Noodle Madrid
1,1,MenuItem,Curry verde tailandés,Offer,9.55,EUR,Tallarines,9,"""Asiático""","""Calle de Modesto Lafuente","""geo"":{""latitude"":40.4458991,""longitude"":-3.695571",Soi Noodle Madrid
2,2,MenuItem,Fideos de soba (fríos),Offer,6.55,EUR,Tallarines,9,"""Asiático""","""Calle de Modesto Lafuente","""geo"":{""latitude"":40.4458991,""longitude"":-3.695571",Soi Noodle Madrid
