,Unnamed: 0,@type,name,description,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Plato,"1 Pizza Clásica a elegir desde 9,75 a 11,90 €\n1 Pizza Especial a elegir desde 10,90 a 11,90 €\n1 Pizza Gourmet a elegir desde 13,50 €\n1 Ensalada 11,90 €\n1 Pasta fresca 12,50 €","Menú del Día desde 9,75 €",9.1,"""Italiano""","""Calle de Antonio Acuña","""geo"":{""latitude"":40.4226598,""longitude"":-3.6789499",Massart Pizza - Goya
1,1,MenuItem,Bebida,"Una bebida a elegir:\nAgua, refresco, caña o copa de vino de la casa\n\nPor 2€ adicionales tómate uno de nuestros deliciosas postres caseros.\nPor 1€ adicional, tu café o té.","Menú del Día desde 9,75 €",9.1,"""Italiano""","""Calle de Antonio Acuña","""geo"":{""latitude"":40.4226598,""longitude"":-3.6789499",Massart Pizza - Goya
