,Unnamed: 0,@type,name,description,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Entrante,Pan y aperitivos de casa\n`PARA EMPEZAR\nEnsaladilla rusa de bonito casero y gambas\nCroquetas cremosas de jamón de Guijuelo\nTortilla de bacalao con su pil pil,Menú Zuria,9,"""Gastronómico""","""Calle del Aviador Zorita","""geo"":{""latitude"":40.4474898,""longitude"":-3.6984255",Taberna Zuria
1,1,MenuItem,Plato,SEGUNDO PLATO A ELEGIR\nLomo de Merluza a la Bilbaína\nO \nTaco de atun rojo (poco hecho) a nuestro estilo\nO\nHamburguesa de buey waiu con queso de cabra\nO\nCarrillera de ternera al vino tinto,Menú Zuria,9,"""Gastronómico""","""Calle del Aviador Zorita","""geo"":{""latitude"":40.4474898,""longitude"":-3.6984255",Taberna Zuria
2,2,MenuItem,Postre,Postre\nTarta de Manzanas reinetas hecha en casa\nCafé,Menú Zuria,9,"""Gastronómico""","""Calle del Aviador Zorita","""geo"":{""latitude"":40.4474898,""longitude"":-3.6984255",Taberna Zuria
3,3,MenuItem,Bebida,Selección de vinos de la casa blancos o tintos\nAguas minerales cervezas y refrescos que se consuman en mesa,Menú Zuria,9,"""Gastronómico""","""Calle del Aviador Zorita","""geo"":{""latitude"":40.4474898,""longitude"":-3.6984255",Taberna Zuria
