,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Botella de champán,,,,Bebidas,8.8,"""Mediterráneo""","""Calle de Miguel Angel","""geo"":{""latitude"":40.4357738,""longitude"":-3.6910417",Petit Appetit - Miguel Angel
1,1,MenuItem,Copa de champán,,,,Bebidas,8.8,"""Mediterráneo""","""Calle de Miguel Angel","""geo"":{""latitude"":40.4357738,""longitude"":-3.6910417",Petit Appetit - Miguel Angel
2,2,MenuItem,Café,,,,Bebidas,8.8,"""Mediterráneo""","""Calle de Miguel Angel","""geo"":{""latitude"":40.4357738,""longitude"":-3.6910417",Petit Appetit - Miguel Angel
3,3,MenuItem,Botella de agua,Offer,2.5,EUR,Bebidas,8.8,"""Mediterráneo""","""Calle de Miguel Angel","""geo"":{""latitude"":40.4357738,""longitude"":-3.6910417",Petit Appetit - Miguel Angel
4,4,MenuItem,Media botella de agua,,,,Bebidas,8.8,"""Mediterráneo""","""Calle de Miguel Angel","""geo"":{""latitude"":40.4357738,""longitude"":-3.6910417",Petit Appetit - Miguel Angel
5,5,MenuItem,Botella de vino,Offer,15.0,EUR,Bebidas,8.8,"""Mediterráneo""","""Calle de Miguel Angel","""geo"":{""latitude"":40.4357738,""longitude"":-3.6910417",Petit Appetit - Miguel Angel
6,6,MenuItem,Copa de vino,Offer,2.0,EUR,Bebidas,8.8,"""Mediterráneo""","""Calle de Miguel Angel","""geo"":{""latitude"":40.4357738,""longitude"":-3.6910417",Petit Appetit - Miguel Angel
