,Unnamed: 0,@type,name,description,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Primer Plato,GYOZAS A LA PLANCHA\nPANKO TEMPURA\nENSALADA DE POLLO KATSU\nSENSACIONES DE POLLO,EL TENEDOR,8.8,"""Japonés""","""Calle del Prado","""geo"":{""latitude"":40.4145354,""longitude"":-3.7000128",Miss Sushi - Santa Ana
1,1,MenuItem,Segundo Plato,MISS DRAGON \nMISS MEXICO\nMISS ONE\nYAKISOBA VEGETAL,EL TENEDOR,8.8,"""Japonés""","""Calle del Prado","""geo"":{""latitude"":40.4145354,""longitude"":-3.7000128",Miss Sushi - Santa Ana
