,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Toscana,Offer,9.5,EUR,Masa Fina Exotic Pizzas,7.7,"""Italiano""","""Calle de Lavapiés","""geo"":{""latitude"":40.4105988,""longitude"":-3.7026214",Pizzeria Della Cabeza
1,1,MenuItem,Trufa,Offer,9.5,EUR,Masa Fina Exotic Pizzas,7.7,"""Italiano""","""Calle de Lavapiés","""geo"":{""latitude"":40.4105988,""longitude"":-3.7026214",Pizzeria Della Cabeza
2,2,MenuItem,Carbonara,Offer,8.9,EUR,Masa Fina Exotic Pizzas,7.7,"""Italiano""","""Calle de Lavapiés","""geo"":{""latitude"":40.4105988,""longitude"":-3.7026214",Pizzeria Della Cabeza
