,Unnamed: 0,@type,name,description,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Entrante,Elegir entre varia entrantes,Menù del dìa,8.8,"""Italiano""","""Calle del Marqués de Urquijo","""geo"":{""latitude"":40.429566,""longitude"":-3.7191032",Il Cratere del Gusto
1,1,MenuItem,Plato,"Elegir entra pasta , pollo, pizza",Menù del dìa,8.8,"""Italiano""","""Calle del Marqués de Urquijo","""geo"":{""latitude"":40.429566,""longitude"":-3.7191032",Il Cratere del Gusto
