,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Salmorejo elaborado con tomates ecológicos,Offer,9,EUR,Verde que te quiero verde. De la Huerta de Aranjuez,9.5,"""Vegetariano""","""Calle Gran Vía","""geo"":{""latitude"":40.4194705,""longitude"":-3.6990859",BLoved Veggie Corner
1,1,MenuItem,Bouquet Veggie,Offer,10,EUR,Verde que te quiero verde. De la Huerta de Aranjuez,9.5,"""Vegetariano""","""Calle Gran Vía","""geo"":{""latitude"":40.4194705,""longitude"":-3.6990859",BLoved Veggie Corner
2,2,MenuItem,Ensalada BLoved con vinagreta de piñones,Offer,10,EUR,Verde que te quiero verde. De la Huerta de Aranjuez,9.5,"""Vegetariano""","""Calle Gran Vía","""geo"":{""latitude"":40.4194705,""longitude"":-3.6990859",BLoved Veggie Corner
3,3,MenuItem,Ensalada tibia de verduras en varias texturas,Offer,10,EUR,Verde que te quiero verde. De la Huerta de Aranjuez,9.5,"""Vegetariano""","""Calle Gran Vía","""geo"":{""latitude"":40.4194705,""longitude"":-3.6990859",BLoved Veggie Corner
4,4,MenuItem,Tabla de tomates BLoved,Offer,9,EUR,Verde que te quiero verde. De la Huerta de Aranjuez,9.5,"""Vegetariano""","""Calle Gran Vía","""geo"":{""latitude"":40.4194705,""longitude"":-3.6990859",BLoved Veggie Corner
5,5,MenuItem,Mousse de berenjena al carbón y brunoise de frambuesa,Offer,10,EUR,Verde que te quiero verde. De la Huerta de Aranjuez,9.5,"""Vegetariano""","""Calle Gran Vía","""geo"":{""latitude"":40.4194705,""longitude"":-3.6990859",BLoved Veggie Corner
6,6,MenuItem,Tartar de tomate y aceituna,Offer,11,EUR,Verde que te quiero verde. De la Huerta de Aranjuez,9.5,"""Vegetariano""","""Calle Gran Vía","""geo"":{""latitude"":40.4194705,""longitude"":-3.6990859",BLoved Veggie Corner
7,7,MenuItem,Piadinas con hortalizas,Offer,11,EUR,Verde que te quiero verde. De la Huerta de Aranjuez,9.5,"""Vegetariano""","""Calle Gran Vía","""geo"":{""latitude"":40.4194705,""longitude"":-3.6990859",BLoved Veggie Corner
8,8,MenuItem,Cuarto de libra vegano,Offer,14,EUR,Verde que te quiero verde. De la Huerta de Aranjuez,9.5,"""Vegetariano""","""Calle Gran Vía","""geo"":{""latitude"":40.4194705,""longitude"":-3.6990859",BLoved Veggie Corner
9,9,MenuItem,Rigatoni al curry chipotle,Offer,12,EUR,Verde que te quiero verde. De la Huerta de Aranjuez,9.5,"""Vegetariano""","""Calle Gran Vía","""geo"":{""latitude"":40.4194705,""longitude"":-3.6990859",BLoved Veggie Corner
10,10,MenuItem,Fideuá Ses Illetes,Offer,15,EUR,Verde que te quiero verde. De la Huerta de Aranjuez,9.5,"""Vegetariano""","""Calle Gran Vía","""geo"":{""latitude"":40.4194705,""longitude"":-3.6990859",BLoved Veggie Corner
11,11,MenuItem,Paella de verduras,Offer,15,EUR,Verde que te quiero verde. De la Huerta de Aranjuez,9.5,"""Vegetariano""","""Calle Gran Vía","""geo"":{""latitude"":40.4194705,""longitude"":-3.6990859",BLoved Veggie Corner
