,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,La Bululú: Lo clásico lo hacemos especial....,Offer,9.95,EUR,Ensaladas,9.2,"""Americano""","""Calle de Santa Cruz de Marcenado 13","""geo"":{""latitude"":40.4285785,""longitude"":-3.7088665",Bululú Bar and Coffee
1,1,MenuItem,Bochinche: Deliciosamente verde...,Offer,8.95,EUR,Ensaladas,9.2,"""Americano""","""Calle de Santa Cruz de Marcenado 13","""geo"":{""latitude"":40.4285785,""longitude"":-3.7088665",Bululú Bar and Coffee
2,2,MenuItem,Ensalada orgánica: Del huerto al plato…,Offer,9.5,EUR,Ensaladas,9.2,"""Americano""","""Calle de Santa Cruz de Marcenado 13","""geo"":{""latitude"":40.4285785,""longitude"":-3.7088665",Bululú Bar and Coffee
3,3,MenuItem,Del Caribe: Con mucho sabor...,Offer,9.95,EUR,Ensaladas,9.2,"""Americano""","""Calle de Santa Cruz de Marcenado 13","""geo"":{""latitude"":40.4285785,""longitude"":-3.7088665",Bululú Bar and Coffee
4,4,MenuItem,Y MUCHAS MAS!,,,,Ensaladas,9.2,"""Americano""","""Calle de Santa Cruz de Marcenado 13","""geo"":{""latitude"":40.4285785,""longitude"":-3.7088665",Bululú Bar and Coffee
